Datetime,Adj Close_USDJPY=X,Close_USDJPY=X,High_USDJPY=X,Low_USDJPY=X,Open_USDJPY=X,Volume_USDJPY=X,VWAP,RSI,BB_Upper,BB_Lower
2023-06-09 05:00:00+00:00,139.30999755859375,139.30999755859375,139.38499450683594,139.22999572753906,139.26800537109375,0,,52.21387039031476,139.65822354834188,138.5790765615214
2023-06-09 06:00:00+00:00,139.4149932861328,139.4149932861328,139.4510040283203,139.27000427246094,139.3000030517578,0,,56.92292331968958,139.56624396635084,138.63365532564137
2023-06-09 07:00:00+00:00,139.56100463867188,139.56100463867188,139.6020050048828,139.38999938964844,139.41000366210938,0,,62.46272410722876,139.53052669965157,138.65677341021168
2023-06-09 08:00:00+00:00,139.6540069580078,139.6540069580078,139.7239990234375,139.52000427246094,139.55999755859375,0,,65.50562651898001,139.5877185712858,138.623482905765
2023-06-09 09:00:00+00:00,139.64199829101562,139.64199829101562,139.66000366210938,139.52999877929688,139.6580047607422,0,,64.77546071709855,139.6702736068828,138.60462721098827
2023-06-09 10:00:00+00:00,139.52999877929688,139.52999877929688,139.6490020751953,139.50999450683594,139.64599609375,0,,58.253598050371345,139.7188047739608,138.61099564107826
2023-06-09 11:00:00+00:00,139.38299560546875,139.38299560546875,139.5709991455078,139.35000610351562,139.5279998779297,0,,50.99600578036509,139.73258336571632,138.65161615820944
2023-06-09 12:00:00+00:00,139.29600524902344,139.29600524902344,139.427001953125,139.0260009765625,139.38400268554688,0,,47.24494388003717,139.73778127334106,138.6847193370105
2023-06-09 13:00:00+00:00,139.5019989013672,139.5019989013672,139.5970001220703,139.13999938964844,139.29200744628906,0,,55.57766525848876,139.76476845193775,138.71423240255444
2023-06-09 14:00:00+00:00,139.38299560546875,139.38299560546875,139.5590057373047,139.2899932861328,139.5,0,,50.60482473910751,139.77136417854558,138.75233577262628
2023-06-09 15:00:00+00:00,139.3509979248047,139.3509979248047,139.39700317382812,139.22999572753906,139.3800048828125,0,,49.32682263812795,139.76886119629097,138.79823780273244
2023-06-09 16:00:00+00:00,139.35699462890625,139.35699462890625,139.4010009765625,139.27000427246094,139.35400390625,0,,49.58379628425798,139.76163922603055,138.8492586011179
2023-06-09 17:00:00+00:00,139.3249969482422,139.3249969482422,139.36599731445312,139.28799438476562,139.35400390625,0,,48.17979984975306,139.74116856003704,138.91352962111532
2023-06-09 18:00:00+00:00,139.39700317382812,139.39700317382812,139.41099548339844,139.27999877929688,139.3249969482422,0,,51.507448723585085,139.71329962469306,138.99299920343194
2023-06-09 19:00:00+00:00,139.4409942626953,139.4409942626953,139.47900390625,139.3699951171875,139.3979949951172,0,,53.473166882278086,139.66987045659596,139.09252730951732
2023-06-09 20:00:00+00:00,139.34100341796875,139.34100341796875,139.44200134277344,139.3159942626953,139.43800354003906,0,,48.646189619240005,139.63762018220967,139.15587804777078
2023-06-11 23:00:00+00:00,139.3730010986328,139.3730010986328,139.44400024414062,139.33700561523438,139.4199981689453,0,,50.19554306560944,139.63155101961388,139.17734790616737
2023-06-12 00:00:00+00:00,139.4040069580078,139.4040069580078,139.4040069580078,139.26100158691406,139.37100219726562,0,,51.71571798728474,139.63117288406525,139.1890267008957
2023-06-12 01:00:00+00:00,139.54400634765625,139.54400634765625,139.5780029296875,139.36199951171875,139.40499877929688,0,,57.955902633843834,139.642394000938,139.20520579154248
2023-06-12 02:00:00+00:00,139.53599548339844,139.53599548339844,139.64700317382812,139.51199340820312,139.54200744628906,0,,57.49799040406499,139.6485789043194,139.22592060739933
2023-06-12 03:00:00+00:00,139.4290008544922,139.4290008544922,139.552001953125,139.3990020751953,139.5399932861328,0,,51.63042965041585,139.64640763624956,139.23999220505905
2023-06-12 04:00:00+00:00,139.46200561523438,139.46200561523438,139.4770050048828,139.34800720214844,139.43099975585938,0,,53.21640988421039,139.64848619703656,139.24261487718218
2023-06-12 05:00:00+00:00,139.51800537109375,139.51800537109375,139.53700256347656,139.375,139.45799255371094,0,,55.860907435938174,139.64226837750974,139.24453276995118
2023-06-12 06:00:00+00:00,139.4949951171875,139.4949951171875,139.5659942626953,139.44000244140625,139.52000427246094,0,,54.49774344898716,139.61139584065756,139.25950412272135
2023-06-12 07:00:00+00:00,139.5030059814453,139.5030059814453,139.62899780273438,139.45399475097656,139.4929962158203,0,,54.9102779931891,139.5806321461596,139.27636858626227
2023-06-12 08:00:00+00:00,139.20399475097656,139.20399475097656,139.53500366210938,139.14999389648438,139.50599670410156,0,,40.243964744735095,139.58569789068238,139.23870243890744
2023-06-12 09:00:00+00:00,139.24099731445312,139.24099731445312,139.29200744628906,139.1699981689453,139.2030029296875,0,,42.29790538541927,139.593756889877,139.2164436106113
2023-06-12 10:00:00+00:00,139.1929931640625,139.1929931640625,139.2429962158203,139.0500030517578,139.23800659179688,0,,40.35976001848886,139.60513919769042,139.19476009430176
2023-06-12 11:00:00+00:00,139.37899780273438,139.37899780273438,139.41200256347656,139.16000366210938,139.19000244140625,0,,49.93281088357612,139.5936906745693,139.19390850755963
2023-06-12 12:00:00+00:00,139.1999969482422,139.1999969482422,139.39599609375,139.08399963378906,139.38400268554688,0,,42.81111343090269,139.6016982883101,139.16760102809616
2023-06-12 13:00:00+00:00,139.65899658203125,139.65899658203125,139.7429962158203,139.1699981689453,139.20199584960938,0,,58.970787706458275,139.64700755346576,139.15309162866316
2023-06-12 14:00:00+00:00,139.61700439453125,139.61700439453125,139.71800231933594,139.52000427246094,139.65199279785156,0,,57.37353578279398,139.67640405369838,139.14969610499304
2023-06-12 15:00:00+00:00,139.718994140625,139.718994140625,139.72900390625,139.49000549316406,139.6179962158203,0,,60.193618741688866,139.7242506437294,139.14124923420027
2023-06-12 16:00:00+00:00,139.71400451660156,139.71400451660156,139.76300048828125,139.63999938964844,139.7169952392578,0,,59.984536150530346,139.7640885536132,139.13311145859382
2023-06-12 17:00:00+00:00,139.63299560546875,139.63299560546875,139.76499938964844,139.5500030517578,139.71400451660156,0,,56.550137224540514,139.78370453772766,139.1326956087567
2023-06-12 18:00:00+00:00,139.60400390625,139.60400390625,139.65899658203125,139.5399932861328,139.6320037841797,0,,55.32920536459246,139.7981010795585,139.144599115754
2023-06-12 19:00:00+00:00,139.5679931640625,139.5679931640625,139.63600158691406,139.52999877929688,139.60000610351562,0,,53.776137427079924,139.8071663451178,139.15503305673766
2023-06-12 20:00:00+00:00,139.593994140625,139.593994140625,139.61199951171875,139.52000427246094,139.5679931640625,0,,54.763479145457275,139.81819466115618,139.16300345896101
2023-06-12 21:00:00+00:00,139.5919952392578,139.5919952392578,139.6199951171875,139.55499267578125,139.56399536132812,0,,54.66680477924069,139.82281908901575,139.1631779202616
2023-06-12 22:00:00+00:00,139.552001953125,139.552001953125,139.61000061035156,139.52000427246094,139.5919952392578,0,,52.66366262258002,139.82411017997092,139.16348747627907
2023-06-12 23:00:00+00:00,139.45899963378906,139.45899963378906,139.55799865722656,139.39999389648438,139.55299377441406,0,,48.23715573058487,139.82469067834236,139.16590685583733
2023-06-13 00:00:00+00:00,139.64500427246094,139.64500427246094,139.6649932861328,139.39599609375,139.45799255371094,0,,56.17165981090946,139.8397467867168,139.16915061318556
2023-06-13 01:00:00+00:00,139.5399932861328,139.5399932861328,139.66000366210938,139.49000549316406,139.64100646972656,0,,51.38297202806859,139.84116081769005,139.16993537371619
2023-06-13 02:00:00+00:00,139.4320068359375,139.4320068359375,139.56100463867188,139.39999389648438,139.5399932861328,0,,46.95038161582443,139.83952716490805,139.16527019837318
2023-06-13 03:00:00+00:00,139.39300537109375,139.39300537109375,139.43899536132812,139.30999755859375,139.42799377441406,0,,45.42618502834355,139.83738054257003,139.15641675967606
2023-06-13 04:00:00+00:00,139.49000549316406,139.49000549316406,139.51499938964844,139.3699951171875,139.39199829101562,0,,49.791865896627634,139.82418618658528,139.19821218987954
2023-06-13 05:00:00+00:00,139.4739990234375,139.4739990234375,139.5659942626953,139.36000061035156,139.48899841308594,0,,49.093949180727186,139.81110770479407,139.2345908425692
2023-06-13 06:00:00+00:00,139.61500549316406,139.61500549316406,139.64500427246094,139.43800354003906,139.4759979248047,0,,55.06873097838862,139.7914362982392,139.29646348203426
2023-06-13 07:00:00+00:00,139.49000549316406,139.49000549316406,139.6179962158203,139.4499969482422,139.61599731445312,0,,49.520054388420675,139.78670578995536,139.31229475936107
2023-06-13 08:00:00+00:00,139.51199340820312,139.51199340820312,139.6280059814453,139.4600067138672,139.48800659179688,0,,50.465530542749825,139.7415763752353,139.3886238200772
2023-06-13 09:00:00+00:00,139.53900146484375,139.53900146484375,139.58999633789062,139.4600067138672,139.51199340820312,0,,51.66311010059958,139.73048530624246,139.38771537735127
2023-06-13 10:00:00+00:00,139.5449981689453,139.5449981689453,139.572998046875,139.47999572753906,139.5399932861328,0,,51.94093816574111,139.72488171625724,139.3861183447779
2023-06-13 11:00:00+00:00,139.51600646972656,139.51600646972656,139.63600158691406,139.4499969482422,139.54400634765625,0,,50.43173720415413,139.69781047440102,139.39289081954428
2023-06-13 12:00:00+00:00,139.15199279785156,139.15199279785156,139.9810028076172,139.03500366210938,139.51300048828125,0,,36.20666414475262,139.7301882708621,139.3043118512082
2023-06-13 13:00:00+00:00,139.7570037841797,139.7570037841797,139.7689971923828,139.0,139.15699768066406,0,,57.60878101420105,139.75584208828232,139.29105885165907
2023-06-13 14:00:00+00:00,139.81300354003906,139.81300354003906,139.94700622558594,139.66000366210938,139.7550048828125,0,,58.98054336076393,139.79665410177782,139.27114680154247
2023-06-13 15:00:00+00:00,140.0019989013672,140.0019989013672,140.11000061035156,139.76800537109375,139.81100463867188,0,,63.297238773295454,139.8883869160716,139.22281456097917
2023-06-13 16:00:00+00:00,139.89100646972656,139.89100646972656,140.01400756835938,139.86000061035156,140.0,0,,59.34730845335662,139.93386443532975,139.20703827463117
2023-06-13 17:00:00+00:00,140.17599487304688,140.17599487304688,140.20399475097656,139.83599853515625,139.89300537109375,0,,65.3297697844117,140.0489867057549,139.15031596758493
2023-06-13 18:00:00+00:00,140.28199768066406,140.28199768066406,140.29600524902344,140.13999938964844,140.17599487304688,0,,67.25972730960055,140.17396015064907,139.0983420954447
2023-06-13 19:00:00+00:00,140.20599365234375,140.20599365234375,140.30599975585938,140.1699981689453,140.281005859375,0,,64.48785705899651,140.25858724591808,139.08841440203116
2023-06-13 20:00:00+00:00,140.20700073242188,140.20700073242188,140.24899291992188,140.13999938964844,140.21099853515625,0,,64.5087284517905,140.33083012872433,139.07237116522097
2023-06-13 21:00:00+00:00,140.1999969482422,140.1999969482422,140.21299743652344,140.16299438476562,140.20700073242188,0,,64.22601986865462,140.39492656725164,139.07427509290463
2023-06-13 22:00:00+00:00,140.14500427246094,140.14500427246094,140.281005859375,140.10000610351562,140.1999969482422,0,,61.93100542380283,140.4383225526619,139.1021788511467
2023-06-13 23:00:00+00:00,140.1439971923828,140.1439971923828,140.2270050048828,140.1300048828125,140.16299438476562,0,,61.88739197486502,140.47124176779792,139.14435881813958
2023-06-14 00:00:00+00:00,140.0330047607422,140.0330047607422,140.18899536132812,139.99000549316406,140.14700317382812,0,,57.11357574177486,140.48851801257652,139.18138250011881
2023-06-14 01:00:00+00:00,140.05599975585938,140.05599975585938,140.1060028076172,139.92999267578125,140.031005859375,0,,57.8391756981859,140.5023910962984,139.22570948963912
2023-06-14 02:00:00+00:00,140.06100463867188,140.06100463867188,140.10699462890625,140.02000427246094,140.052001953125,0,,58.00571352444827,140.5194721731104,139.25322832737788
2023-06-14 03:00:00+00:00,140.0070037841797,140.0070037841797,140.08399963378906,139.9199981689453,140.05799865722656,0,,55.460193144752715,140.5202002623623,139.30420006722753
2023-06-14 04:00:00+00:00,140.10400390625,140.10400390625,140.10899353027344,139.97999572753906,140.0070037841797,0,,58.94536599353069,140.5261670129798,139.3574343664147
2023-06-14 05:00:00+00:00,140.11000061035156,140.11000061035156,140.16400146484375,140.00999450683594,140.10400390625,0,,59.15813412990316,140.5284119331215,139.41228936082382
2023-06-14 06:00:00+00:00,140.14999389648438,140.14999389648438,140.18699645996094,140.0500030517578,140.11500549316406,0,,60.623807763714,140.52789692878727,139.47330393791194
2023-06-14 07:00:00+00:00,139.98500061035156,139.98500061035156,140.2030029296875,139.8800048828125,140.1479949951172,0,,52.287173785434106,140.50251063827062,139.5455896424911
2023-06-14 08:00:00+00:00,139.9739990234375,139.9739990234375,139.98699951171875,139.86000061035156,139.98500061035156,0,,51.775905362924284,140.33080384768846,139.79949705563183
2023-06-14 09:00:00+00:00,139.8780059814453,139.8780059814453,139.99000549316406,139.83999633789062,139.9739990234375,0,,47.41902599819963,140.3129422590323,139.82945886401455
2023-06-14 10:00:00+00:00,140.00399780273438,140.00399780273438,140.0570068359375,139.8780059814453,139.87899780273438,0,,53.00831003293328,140.2943956865156,139.86710486280083
2023-06-14 11:00:00+00:00,139.9770050048828,139.9770050048828,140.04800415039062,139.89999389648438,140.00399780273438,0,,51.73937621006592,140.29525594013867,139.8637452195293
2023-06-14 12:00:00+00:00,139.6909942626953,139.6909942626953,139.97900390625,139.61900329589844,139.9770050048828,0,,40.63860940503365,140.33261924367744,139.8063806952874
2023-06-14 13:00:00+00:00,139.5189971923828,139.5189971923828,139.7550048828125,139.39999389648438,139.6909942626953,0,,35.68080065040368,140.38773087608132,139.68556929481713
2023-06-14 14:00:00+00:00,139.406005859375,139.406005859375,139.5570068359375,139.3000030517578,139.51800537109375,0,,32.845881850908,140.42073768082756,139.56496330794195
2023-06-14 15:00:00+00:00,139.33700561523438,139.33700561523438,139.4759979248047,139.2790069580078,139.40699768066406,0,,31.21486776814946,140.45187153164017,139.4469306534184
2023-06-14 16:00:00+00:00,139.35699462890625,139.35699462890625,139.39999389648438,139.3159942626953,139.33200073242188,0,,32.264217742539756,140.4565998024101,139.35720177229695
2023-06-14 17:00:00+00:00,139.3990020751953,139.3990020751953,139.44700622558594,139.33099365234375,139.35299682617188,0,,34.52480954928586,140.44145023247944,139.29225185492288
2023-06-14 18:00:00+00:00,139.70599365234375,139.70599365234375,140.1739959716797,139.38999938964844,139.4149932861328,0,,48.14490858214684,140.40876051379126,139.28104051159937
2023-06-14 19:00:00+00:00,139.94400024414062,139.94400024414062,140.00399780273438,139.60800170898438,139.70799255371094,0,,55.81838692498295,140.38409143326587,139.28570989730056
2023-06-14 20:00:00+00:00,140.0749969482422,140.0749969482422,140.1230010986328,139.89999389648438,139.94000244140625,0,,59.381132014421844,140.38951549136257,139.28448505795384
2023-06-14 21:00:00+00:00,140.0330047607422,140.0330047607422,140.07899475097656,139.968994140625,140.07899475097656,0,,57.77285870916223,140.3866310384934,139.28507001131132
2023-06-14 22:00:00+00:00,140.0240020751953,140.0240020751953,140.10699462890625,139.9739990234375,140.0399932861328,0,,57.41384069014951,140.38198471077467,139.28601608268238
2023-06-14 23:00:00+00:00,139.96200561523438,139.96200561523438,140.0850067138672,139.947998046875,140.0260009765625,0,,54.88442058497418,140.37723888675328,139.2862620898092
2023-06-15 00:00:00+00:00,140.36399841308594,140.36399841308594,140.38600158691406,139.93600463867188,139.96800231933594,0,,65.49842663452293,140.42674231615052,139.2627581110956
2023-06-15 01:00:00+00:00,141.00399780273438,141.00399780273438,141.04200744628906,140.35499572753906,140.36300659179688,0,,75.41511952152904,140.65457877979,139.12432136669437
2023-06-15 02:00:00+00:00,141.04800415039062,141.04800415039062,141.0850067138672,140.79800415039062,141.00599670410156,0,,75.92747346844114,140.8466173268591,139.02208384501589
2023-06-15 03:00:00+00:00,141.07699584960938,141.07699584960938,141.0850067138672,140.94200134277344,141.0489959716797,0,,76.27821912608039,141.02862367413786,138.9492770216629
2023-06-15 04:00:00+00:00,141.26800537109375,141.26800537109375,141.3280029296875,141.0679931640625,141.072998046875,0,,78.50080642693389,141.233196231619,138.87410509894744
2023-06-15 05:00:00+00:00,141.20899963378906,141.20899963378906,141.42799377441406,141.1230010986328,141.2689971923828,0,,76.12790697180142,141.39864015440276,138.841760541398
2023-06-15 06:00:00+00:00,141.3090057373047,141.3090057373047,141.4149932861328,141.13999938964844,141.2100067138672,0,,77.37612148206262,141.5628863787808,138.808015110477
2023-06-15 07:00:00+00:00,141.2689971923828,141.2689971923828,141.5030059814453,141.24000549316406,141.3090057373047,0,,75.67144607511925,141.70151897016828,138.79858173783956
2023-06-15 08:00:00+00:00,141.26699829101562,141.26699829101562,141.33599853515625,141.1300048828125,141.26800537109375,0,,75.5818527686971,141.8209132670409,138.83678784379896
2023-06-15 09:00:00+00:00,141.01199340820312,141.01199340820312,141.27699279785156,140.83999633789062,141.26800537109375,0,,65.00760438051748,141.8752765366738,138.9317241957481
2023-06-15 10:00:00+00:00,141.1479949951172,141.1479949951172,141.19200134277344,140.99000549316406,140.99000549316406,0,,67.61027604336914,141.92155587638055,139.05964376961552
2023-06-15 11:00:00+00:00,141.24600219726562,141.24600219726562,141.25100708007812,141.07000732421875,141.1479949951172,0,,69.37785958951682,141.94956099322678,139.22253831097242
2023-06-15 12:00:00+00:00,140.70199584960938,140.70199584960938,141.3000030517578,140.65199279785156,141.24400329589844,0,,52.31269572309463,141.89493023333043,139.41166919293912
2023-06-15 13:00:00+00:00,140.42300415039062,140.42300415039062,140.75,140.3300018310547,140.7050018310547,0,,46.0559651758788,141.8122521549724,139.59674747881664
2023-06-15 14:00:00+00:00,140.44900512695312,140.44900512695312,140.5189971923828,140.1300048828125,140.4199981689453,0,,46.69582470412414,141.75912136180372,139.7241794194463
2023-06-15 15:00:00+00:00,140.49600219726562,140.49600219726562,140.656005859375,140.41000366210938,140.4550018310547,0,,47.89879469665457,141.7268618767743,139.81163909978818
2023-06-15 16:00:00+00:00,140.31500244140625,140.31500244140625,140.4980010986328,140.25999450683594,140.49200439453125,0,,43.79910757234577,141.70932091494882,139.8531806109301
2023-06-15 17:00:00+00:00,140.33700561523438,140.33700561523438,140.3769989013672,140.2100067138672,140.31500244140625,0,,44.421869546458424,141.6840804447289,139.9088211665992
2023-06-15 18:00:00+00:00,140.33399963378906,140.33399963378906,140.3520050048828,140.25,140.33200073242188,0,,44.34956694768568,141.65478055985358,139.96912080733392
2023-06-15 19:00:00+00:00,140.26100158691406,140.26100158691406,140.3489990234375,140.2100067138672,140.32899475097656,0,,42.538842474758766,141.61790988287157,140.0358910814839
2023-06-15 20:00:00+00:00,140.26300048828125,140.26300048828125,140.29800415039062,140.2100067138672,140.26400756835938,0,,42.607942719993005,141.62580011276572,140.0179010591093
2023-06-15 21:00:00+00:00,140.2570037841797,140.2570037841797,140.2899932861328,140.2239990234375,140.23899841308594,0,,42.44304385034576,141.61992275521888,139.94907901480067
2023-06-15 22:00:00+00:00,140.1280059814453,140.1280059814453,140.26499938964844,140.1199951171875,140.26499938964844,0,,38.95084936459018,141.61129880677473,139.86570314635028
2023-06-15 23:00:00+00:00,140.26499938964844,140.26499938964844,140.27099609375,140.07000732421875,140.1300048828125,0,,44.201536937734815,141.57943825695807,139.81636405017085
2023-06-16 00:00:00+00:00,140.15499877929688,140.15499877929688,140.28900146484375,139.99600219726562,140.26499938964844,0,,41.1416960037503,141.5132644069652,139.77123724098405
2023-06-16 01:00:00+00:00,139.95899963378906,139.95899963378906,140.16900634765625,139.83999633789062,140.1529998779297,0,,36.317536802316134,141.45848016617677,139.70102148177247
2023-06-16 02:00:00+00:00,140.67999267578125,140.67999267578125,140.7740020751953,139.89199829101562,139.96099853515625,0,,56.51638678222301,141.36307365020355,139.73352669159334
2023-06-16 03:00:00+00:00,140.5260009765625,140.5260009765625,140.697998046875,140.2100067138672,140.67999267578125,0,,52.67356351160834,141.2558341858148,139.76646653440005
2023-06-16 04:00:00+00:00,140.6219940185547,140.6219940185547,140.73899841308594,140.4600067138672,140.5,0,,54.739525163397154,141.14116122759006,139.81663906537867
2023-06-16 05:00:00+00:00,140.71600341796875,140.71600341796875,140.80499267578125,140.60000610351562,140.6269989013672,0,,56.73159931751212,141.09029514226614,139.8379061516792
2023-06-16 06:00:00+00:00,140.97000122070312,140.97000122070312,140.97799682617188,140.6300048828125,140.71200561523438,0,,61.64369204554637,141.04634181313676,139.86406010336717
2023-06-16 07:00:00+00:00,141.13800048828125,141.13800048828125,141.4040069580078,140.8249969482422,140.97500610351562,0,,64.513305339242,141.0132727765735,139.88632896903198
2023-06-16 08:00:00+00:00,141.03199768066406,141.03199768066406,141.33799743652344,140.92999267578125,141.13400268554688,0,,61.39229566100019,141.07579398121908,139.85680794749186
2023-06-16 09:00:00+00:00,140.95599365234375,140.95599365234375,141.0679931640625,140.8699951171875,141.031005859375,0,,59.181563238394254,141.1381060969711,139.84779478193516
2023-06-16 10:00:00+00:00,140.93499755859375,140.93499755859375,141.0290069580078,140.77000427246094,140.95399475097656,0,,58.554274505215126,141.1899749892199,139.8445251328504
2023-06-16 11:00:00+00:00,140.97000122070312,140.97000122070312,141.04100036621094,140.80999755859375,140.93099975585938,0,,59.328261134307056,141.24181983352344,139.8400801908906
2023-06-16 12:00:00+00:00,141.28799438476562,141.28799438476562,141.3159942626953,140.9199981689453,140.968994140625,0,,65.61116188147408,141.35324610558752,139.82595311316248
2023-06-16 13:00:00+00:00,141.24400329589844,141.24400329589844,141.44000244140625,141.17999267578125,141.28900146484375,0,,64.13513228897355,141.43982067258045,139.83007831423598
2023-06-16 14:00:00+00:00,141.49200439453125,141.49200439453125,141.5709991455078,140.9040069580078,141.25,0,,68.44495771420554,141.56646424706977,139.81923521582084
2023-06-16 15:00:00+00:00,141.82000732421875,141.82000732421875,141.875,141.40899658203125,141.49600219726562,0,,73.05656403201296,141.74839687633659,139.79320316028452
2023-06-16 16:00:00+00:00,141.85000610351562,141.85000610351562,141.86700439453125,141.75399780273438,141.822998046875,0,,73.43889557690247,141.90460505434788,139.79569554379663
2023-06-16 17:00:00+00:00,141.78599548339844,141.78599548339844,141.85800170898438,141.66299438476562,141.8509979248047,0,,71.11984050448909,142.0189795611326,139.83422020693382
2023-06-16 18:00:00+00:00,141.79100036621094,141.79100036621094,141.88800048828125,141.75999450683594,141.781005859375,0,,71.19642799442305,142.0994858329021,139.92001337364084
2023-06-16 19:00:00+00:00,141.8419952392578,141.8419952392578,141.86399841308594,141.75799560546875,141.7899932861328,0,,72.01087869002099,142.17958604766744,139.99761274383644
2023-06-16 20:00:00+00:00,141.8249969482422,141.8249969482422,141.91099548339844,141.76699829101562,141.83799743652344,0,,71.28728634938312,142.21923691916123,140.12496168923718
2023-06-18 23:00:00+00:00,141.86199951171875,141.86199951171875,141.95399475097656,141.8470001220703,141.85499572753906,0,,71.94808567356412,142.19523280900054,140.33926578719084
2023-06-19 00:00:00+00:00,141.947998046875,141.947998046875,141.97000122070312,141.76800537109375,141.85699462890625,0,,73.47593111373874,142.26273578798526,140.3985633453155
2023-06-19 01:00:00+00:00,141.88299560546875,141.88299560546875,141.9530029296875,141.8040008544922,141.9530029296875,0,,70.35671290506045,142.28274798392277,140.51425061226865
2023-06-19 02:00:00+00:00,141.84500122070312,141.84500122070312,141.9499969482422,141.8070068359375,141.88400268554688,0,,68.52554737819538,142.28803300893455,140.6312663074717
2023-06-19 03:00:00+00:00,141.5260009765625,141.5260009765625,141.8699951171875,141.50999450683594,141.8459930419922,0,,55.47142528899005,142.25509097007742,140.74520810218823
2023-06-19 04:00:00+00:00,141.49400329589844,141.49400329589844,141.70899963378906,141.43800354003906,141.52999877929688,0,,54.352939776297966,142.24118311345222,140.81151616633292
2023-06-19 05:00:00+00:00,141.6540069580078,141.6540069580078,141.6580047607422,141.45799255371094,141.49200439453125,0,,58.82391438001264,142.24599471086606,140.85830521589173
2023-06-19 06:00:00+00:00,141.66700744628906,141.66700744628906,141.71099853515625,141.58700561523438,141.65199279785156,0,,59.17381332383837,142.23652203299534,140.93127887032497
2023-06-19 07:00:00+00:00,141.8419952392578,141.8419952392578,141.94900512695312,141.6199951171875,141.66799926757812,0,,63.65116164560899,142.22194638105924,141.03445468095248
2023-06-19 08:00:00+00:00,141.86599731445312,141.86599731445312,141.87100219726562,141.72999572753906,141.8470001220703,0,,64.2306160225999,142.183739633469,141.16576140412863
2023-06-19 09:00:00+00:00,141.97900390625,141.97900390625,141.99200439453125,141.83999633789062,141.86199951171875,0,,66.90560972655472,142.1351625595748,141.31523874657753
2023-06-19 10:00:00+00:00,141.85499572753906,141.85499572753906,142.00100708007812,141.8000030517578,141.9770050048828,0,,61.47278805912653,142.11409662244338,141.39300481798628
2023-06-19 11:00:00+00:00,141.84800720214844,141.84800720214844,141.9770050048828,141.80599975585938,141.8560028076172,0,,61.17132734573153,142.05979770557644,141.50770412547826
2023-06-19 12:00:00+00:00,141.87100219726562,141.87100219726562,141.927001953125,141.75999450683594,141.84500122070312,0,,61.83453694791347,142.04614440833603,141.55925720299211
2023-06-19 13:00:00+00:00,141.7469940185547,141.7469940185547,141.91000366210938,141.72000122070312,141.86599731445312,0,,56.25426450771849,142.04353372748437,141.55456655327737
2023-06-19 14:00:00+00:00,141.82400512695312,141.82400512695312,141.87600708007812,141.64999389648438,141.74600219726562,0,,58.74424831309264,142.0414111514091,141.55408903169635
2023-06-19 15:00:00+00:00,141.90199279785156,141.90199279785156,141.92999267578125,141.8000030517578,141.8249969482422,0,,61.15552640261338,142.05130352944227,141.5557963851085
2023-06-19 16:00:00+00:00,141.92999267578125,141.92999267578125,141.97999572753906,141.8699951171875,141.8979949951172,0,,62.01395029855271,142.0641818497574,141.55681729575042
2023-06-19 17:00:00+00:00,141.93800354003906,141.93800354003906,142.0,141.88999938964844,141.92799377441406,0,,62.27084641480445,142.07475244713854,141.5558475284474
2023-06-19 18:00:00+00:00,141.9530029296875,141.9530029296875,141.9600067138672,141.89999389648438,141.9409942626953,0,,62.778429334729346,142.0880183996185,141.55538217411194
2023-06-19 19:00:00+00:00,141.968994140625,141.968994140625,142.00999450683594,141.9199981689453,141.9510040283203,0,,63.344616670632696,142.10059187806996,141.55350815855115
2023-06-19 20:00:00+00:00,141.9810028076172,141.9810028076172,141.99400329589844,141.94000244140625,141.9669952392578,0,,63.790058920270575,142.10551944470467,141.55188106799062
2023-06-19 21:00:00+00:00,141.91400146484375,141.91400146484375,141.97999572753906,141.85000610351562,141.93699645996094,0,,59.4492244712572,142.10861166667374,141.5518894319591
2023-06-19 22:00:00+00:00,141.90199279785156,141.90199279785156,141.947998046875,141.8260040283203,141.91200256347656,0,,58.678506913220964,142.11316852132353,141.55303173502415
2023-06-19 23:00:00+00:00,141.89999389648438,141.89999389648438,141.96600341796875,141.8699951171875,141.92100524902344,0,,58.54245606781252,142.09484827810186,141.608751270238
2023-06-20 00:00:00+00:00,142.09800720214844,142.09800720214844,142.20399475097656,141.85000610351562,141.8979949951172,0,,66.76347264188146,142.0868031032999,141.67719683566494
2023-06-20 01:00:00+00:00,142.10299682617188,142.10299682617188,142.2519989013672,142.0399932861328,142.0959930419922,0,,66.94136814160248,142.10269215274656,141.7062067730347
2023-06-20 02:00:00+00:00,141.69200134277344,141.69200134277344,142.13900756835938,141.5780029296875,142.10400390625,0,,45.39038465135996,142.09816997532468,141.71322834010502
2023-06-20 03:00:00+00:00,141.7259979248047,141.7259979248047,141.84500122070312,141.67599487304688,141.69200134277344,0,,46.91284111870566,142.10619357363458,141.6936050103498
2023-06-20 04:00:00+00:00,142.05999755859375,142.05999755859375,142.06199645996094,141.64999389648438,141.72500610351562,0,,59.00496194142925,142.1265725557041,141.69262605269435
2023-06-20 05:00:00+00:00,142.04200744628906,142.04200744628906,142.14100646972656,141.97000122070312,142.0570068359375,0,,58.23552408476053,142.13541667876106,141.69008228364126
2023-06-20 06:00:00+00:00,141.9530029296875,141.9530029296875,142.13800048828125,141.85000610351562,142.04200744628906,0,,54.452283441956695,142.13932887857428,141.6959708040429
