Datetime,Adj Close_EURUSD=X,Close_EURUSD=X,High_EURUSD=X,Low_EURUSD=X,Open_EURUSD=X,Volume_EURUSD=X,VWAP,RSI,BB_Upper,BB_Lower
2023-05-23 06:00:00+00:00,1.08119797706604,1.08119797706604,1.0817828178405762,1.0806137323379517,1.0813149213790894,0,,48.47558364366394,1.082644457078452,1.0803601320023588
2023-05-23 07:00:00+00:00,1.0806137323379517,1.0806137323379517,1.0810810327529907,1.079097867012024,1.0810810327529907,0,,44.03685585545192,1.0824560581467384,1.0803379238822226
2023-05-23 08:00:00+00:00,1.0807305574417114,1.0807305574417114,1.0810810327529907,1.079214334487915,1.0804970264434814,0,,45.11899614964984,1.0823414746956583,1.0803004558844806
2023-05-23 09:00:00+00:00,1.0789813995361328,1.0789813995361328,1.0806137323379517,1.078399658203125,1.0806137323379517,0,,34.39504419863498,1.0826384675725187,1.0797584283129487
2023-05-23 10:00:00+00:00,1.078283429145813,1.078283429145813,1.078399658203125,1.0773539543151855,1.0781670808792114,0,,31.207560866699254,1.0829807075007485,1.0792298404232932
2023-05-23 11:00:00+00:00,1.077702283859253,1.077702283859253,1.0789813995361328,1.07758629322052,1.0780508518218994,0,,28.813269518591937,1.08331085611241,1.078538428059648
2023-05-23 12:00:00+00:00,1.076774001121521,1.076774001121521,1.0786322355270386,1.076774001121521,1.0780508518218994,0,,25.453941244212558,1.083681371920927,1.0777138202253742
2023-05-23 13:00:00+00:00,1.0788650512695312,1.0788650512695312,1.0788650512695312,1.076658010482788,1.076774001121521,0,,41.88946754524348,1.0835245015741637,1.0775320885060977
2023-05-23 14:00:00+00:00,1.0781670808792114,1.0781670808792114,1.0800302028656006,1.0781670808792114,1.078399658203125,0,,38.81338698581693,1.0833990351456282,1.0772608621817947
2023-05-23 15:00:00+00:00,1.077470064163208,1.077470064163208,1.078399658203125,1.077470064163208,1.0781670808792114,0,,35.97249753432092,1.0833961161847607,1.0768676129106984
2023-05-23 16:00:00+00:00,1.0771219730377197,1.0771219730377197,1.077702283859253,1.076310396194458,1.0773539543151855,0,,34.610081172317905,1.0832807949430512,1.0764934488885833
2023-05-23 17:00:00+00:00,1.0780508518218994,1.0780508518218994,1.078283429145813,1.0768898725509644,1.0768898725509644,0,,41.02855539875224,1.0830462594482622,1.0763430933501998
2023-05-23 18:00:00+00:00,1.077934741973877,1.077934741973877,1.078515887260437,1.077818512916565,1.078399658203125,0,,40.49349724550644,1.0828357805790532,1.0761921654162778
2023-05-23 19:00:00+00:00,1.0773539543151855,1.0773539543151855,1.0780508518218994,1.0771219730377197,1.077934741973877,0,,37.83554164472247,1.0826568775226433,1.075974971766297
2023-05-23 20:00:00+00:00,1.077470064163208,1.077470064163208,1.077702283859253,1.0770059823989868,1.0770059823989868,0,,38.7017981934741,1.082379997333105,1.0758439773716373
2023-05-23 21:00:00+00:00,1.07758629322052,1.07758629322052,1.077934741973877,1.0773539543151855,1.077470064163208,0,,39.609006243440106,1.0821986329466886,1.0757109153359348
2023-05-23 22:00:00+00:00,1.07758629322052,1.07758629322052,1.077934741973877,1.0773539543151855,1.077470064163208,0,,39.609006243440106,1.081873835009833,1.0756628504569334
2023-05-23 23:00:00+00:00,1.077470064163208,1.077470064163208,1.077934741973877,1.0771219730377197,1.07758629322052,0,,38.94061411949939,1.081525004985064,1.0756388891914193
2023-05-24 00:00:00+00:00,1.077470064163208,1.077470064163208,1.0780508518218994,1.0771219730377197,1.0772379636764526,0,,38.94061411949939,1.0810854763889726,1.0756939320659225
2023-05-24 01:00:00+00:00,1.077702283859253,1.077702283859253,1.0780508518218994,1.0771219730377197,1.077702283859253,0,,41.23827340697414,1.0806617018467173,1.0757915142291798
2023-05-24 02:00:00+00:00,1.077818512916565,1.077818512916565,1.0781670808792114,1.0772379636764526,1.077470064163208,0,,42.40644707990198,1.0800782722604774,1.0760369974004724
2023-05-24 03:00:00+00:00,1.0781670808792114,1.0781670808792114,1.078515887260437,1.07758629322052,1.077702283859253,0,,45.8811588892295,1.0795841756255964,1.0762864288894791
2023-05-24 04:00:00+00:00,1.078283429145813,1.078283429145813,1.0786322355270386,1.077934741973877,1.0781670808792114,0,,47.029927653534855,1.078871457615028,1.076754434070458
2023-05-24 05:00:00+00:00,1.0787487030029297,1.0787487030029297,1.0789813995361328,1.0781670808792114,1.078399658203125,0,,51.466608492163346,1.0788122398865523,1.076790382145613
2023-05-24 06:00:00+00:00,1.0780508518218994,1.0780508518218994,1.0794472694396973,1.077934741973877,1.079097867012024,0,,45.33343686892665,1.0787833635895767,1.0767960007101975
2023-05-24 07:00:00+00:00,1.0786322355270386,1.0786322355270386,1.0788650512695312,1.0773539543151855,1.077934741973877,0,,50.61364742137974,1.078894105179122,1.0767782542874305
2023-05-24 08:00:00+00:00,1.077934741973877,1.077934741973877,1.0796804428100586,1.077818512916565,1.078399658203125,0,,44.998173879461284,1.0788333819786702,1.0769550515731183
2023-05-24 09:00:00+00:00,1.0780508518218994,1.0780508518218994,1.0786322355270386,1.077702283859253,1.078399658203125,0,,46.070819134282345,1.0786852549958281,1.0770217586111972
2023-05-24 10:00:00+00:00,1.0755001306533813,1.0755001306533813,1.077470064163208,1.0751532316207886,1.077470064163208,0,,31.52558367014231,1.0790273275832076,1.0764129910012343
2023-05-24 11:00:00+00:00,1.078399658203125,1.078399658203125,1.078399658203125,1.0756157636642456,1.0756157636642456,0,,50.61329347740686,1.079100761076128,1.0764325169123057
2023-05-24 12:00:00+00:00,1.079214334487915,1.079214334487915,1.0803803205490112,1.078283429145813,1.078283429145813,0,,54.45487375384676,1.0793107526639627,1.0764317614694905
2023-05-24 13:00:00+00:00,1.0773539543151855,1.0773539543151855,1.0796804428100586,1.0773539543151855,1.0794472694396973,0,,45.710695732105506,1.0792904962622916,1.0763823281204905
2023-05-24 14:00:00+00:00,1.076774001121521,1.076774001121521,1.077934741973877,1.0761945247650146,1.07758629322052,0,,43.37254212999936,1.0793030708558031,1.0762536794417434
2023-05-24 15:00:00+00:00,1.0759629011154175,1.0759629011154175,1.076658010482788,1.0758472681045532,1.0765421390533447,0,,40.27009755126559,1.0794201112701862,1.0759975337073833
2023-05-24 16:00:00+00:00,1.0759629011154175,1.0759629011154175,1.076310396194458,1.075384497642517,1.0759629011154175,0,,40.27009755126559,1.0795053727394999,1.0757615559332905
2023-05-24 17:00:00+00:00,1.0758472681045532,1.0758472681045532,1.0770059823989868,1.0757315158843994,1.0758472681045532,0,,39.79939942527481,1.079574184986742,1.075518841174452
2023-05-24 18:00:00+00:00,1.075384497642517,1.075384497642517,1.0771219730377197,1.075384497642517,1.0760787725448608,0,,37.890602282219874,1.079671936661149,1.0752009099422448
2023-05-24 19:00:00+00:00,1.0752688646316528,1.0752688646316528,1.0761945247650146,1.0752688646316528,1.0755001306533813,0,,37.40782524525901,1.0797529871036675,1.0748997395465707
2023-05-24 20:00:00+00:00,1.0752688646316528,1.0752688646316528,1.0759629011154175,1.0752688646316528,1.0752688646316528,0,,37.40782524525901,1.0798013720821322,1.0746312346149505
2023-05-24 21:00:00+00:00,1.075384497642517,1.075384497642517,1.0758472681045532,1.0752688646316528,1.0755001306533813,0,,38.319277482781835,1.079793502607635,1.074407325467774
2023-05-24 22:00:00+00:00,1.0758472681045532,1.0758472681045532,1.0759629011154175,1.0745755434036255,1.075384497642517,0,,41.96175299492368,1.079726702202244,1.0742770013919636
2023-05-24 23:00:00+00:00,1.0758472681045532,1.0758472681045532,1.0759629011154175,1.0756157636642456,1.0758472681045532,0,,41.96175299492368,1.0795999089389308,1.074171813377811
2023-05-25 00:00:00+00:00,1.075384497642517,1.075384497642517,1.0756157636642456,1.074806571006775,1.0756157636642456,0,,39.272074340577454,1.079450563368934,1.0740312657974782
2023-05-25 01:00:00+00:00,1.0746910572052002,1.0746910572052002,1.0756157636642456,1.0743446350097656,1.075384497642517,0,,35.59068818205816,1.0792234916272434,1.0738525729593962
2023-05-25 02:00:00+00:00,1.0744600296020508,1.0744600296020508,1.0749220848083496,1.0743446350097656,1.0745755434036255,0,,34.432612605366344,1.0790950302819542,1.0736219520827002
2023-05-25 03:00:00+00:00,1.0741138458251953,1.0741138458251953,1.0745755434036255,1.0738831758499146,1.0744600296020508,0,,32.714813062923085,1.0788266748273416,1.0734384685671288
2023-05-25 04:00:00+00:00,1.073767900466919,1.073767900466919,1.0742292404174805,1.0736525058746338,1.0739984512329102,0,,31.047873529867488,1.078672563018421,1.0731758962253533
2023-05-25 05:00:00+00:00,1.0742292404174805,1.0742292404174805,1.0742292404174805,1.073767900466919,1.073767900466919,0,,35.74952050441438,1.0783934841067928,1.0730728139965395
2023-05-25 06:00:00+00:00,1.0735372304916382,1.0735372304916382,1.0745755434036255,1.0731916427612305,1.0739984512329102,0,,32.202469212224614,1.0784620882278144,1.0728079198593439
2023-05-25 07:00:00+00:00,1.0723860263824463,1.0723860263824463,1.0735372304916382,1.0716965198516846,1.0735372304916382,0,,27.342246861934257,1.0782002038094993,1.072468441095591
2023-05-25 08:00:00+00:00,1.0726161003112793,1.0726161003112793,1.0738831758499146,1.0722709894180298,1.0725010633468628,0,,29.62819012084087,1.077503361854194,1.0725054596332326
2023-05-25 09:00:00+00:00,1.0734220743179321,1.0734220743179321,1.0741138458251953,1.0726161003112793,1.0726161003112793,0,,37.094567630624695,1.0771502186230053,1.072465414864696
2023-05-25 10:00:00+00:00,1.0726161003112793,1.0726161003112793,1.0735372304916382,1.0726161003112793,1.0734220743179321,0,,33.29075157485771,1.0769454521667416,1.0722543912399356
2023-05-25 11:00:00+00:00,1.0735372304916382,1.0735372304916382,1.0735372304916382,1.0726161003112793,1.0727311372756958,0,,40.76660042914667,1.0767801581746124,1.0721771181696869
2023-05-25 12:00:00+00:00,1.0720411539077759,1.0720411539077759,1.0742292404174805,1.071811318397522,1.073306918144226,0,,34.08532467443975,1.0767096585392886,1.0718554430842464
2023-05-25 13:00:00+00:00,1.0715816020965576,1.0715816020965576,1.0727311372756958,1.071237325668335,1.071926236152649,0,,32.332419416367514,1.0766534984622014,1.0714850365605344
2023-05-25 14:00:00+00:00,1.0730764865875244,1.0730764865875244,1.0735372304916382,1.071926236152649,1.071926236152649,0,,42.66217530723124,1.076498692530228,1.0714090413870083
2023-05-25 15:00:00+00:00,1.0727311372756958,1.0727311372756958,1.073306918144226,1.0721560716629028,1.072961449623108,0,,41.10118780911678,1.0763498572005796,1.071304103981061
2023-05-25 16:00:00+00:00,1.0715816020965576,1.0715816020965576,1.0726161003112793,1.0715816020965576,1.0726161003112793,0,,36.335399735346954,1.0762544149939484,1.071030819934183
2023-05-25 17:00:00+00:00,1.0730764865875244,1.0730764865875244,1.0730764865875244,1.0714668035507202,1.0714668035507202,0,,45.22941350868843,1.076022309837333,1.071032123985299
2023-05-25 18:00:00+00:00,1.0726161003112793,1.0726161003112793,1.0731916427612305,1.0722709894180298,1.0731916427612305,0,,43.226556970904255,1.0756483287650955,1.071082988278209
2023-05-25 19:00:00+00:00,1.0723860263824463,1.0723860263824463,1.0726161003112793,1.071811318397522,1.0725010633468628,0,,42.220365576764976,1.0752053160133712,1.0711798768577225
2023-05-25 20:00:00+00:00,1.0728462934494019,1.0728462934494019,1.0728462934494019,1.0725010633468628,1.0726161003112793,0,,44.979553254669646,1.0748120293379735,1.0713193431138088
2023-05-25 21:00:00+00:00,1.0731916427612305,1.0731916427612305,1.073306918144226,1.0716965198516846,1.0716965198516846,0,,47.023742519972444,1.0745724988877412,1.071408932119644
2023-05-25 22:00:00+00:00,1.0730764865875244,1.0730764865875244,1.0730764865875244,1.0727311372756958,1.0730764865875244,0,,46.40462713972538,1.0743542250993137,1.0714888516066188
2023-05-25 23:00:00+00:00,1.0727311372756958,1.0727311372756958,1.0730764865875244,1.0726161003112793,1.072961449623108,0,,44.51190594632842,1.0741776966952683,1.0715271091557144
2023-05-26 00:00:00+00:00,1.072961449623108,1.072961449623108,1.072961449623108,1.0722709894180298,1.0728462934494019,0,,46.09107752506693,1.0740709096145133,1.0715532511520882
2023-05-26 01:00:00+00:00,1.0735372304916382,1.0735372304916382,1.0735372304916382,1.0728462934494019,1.072961449623108,0,,49.92772197080623,1.0739103356939894,1.071644624080028
2023-05-26 02:00:00+00:00,1.073767900466919,1.073767900466919,1.0741138458251953,1.0736525058746338,1.0736525058746338,0,,51.419390687619504,1.0739567344919492,1.0716212922795962
2023-05-26 03:00:00+00:00,1.0741138458251953,1.0741138458251953,1.0742292404174805,1.073767900466919,1.0738831758499146,0,,53.64952168504626,1.0741608130380897,1.0715899956777304
2023-05-26 04:00:00+00:00,1.0743446350097656,1.0743446350097656,1.0744600296020508,1.0741138458251953,1.0741138458251953,0,,55.12938652572294,1.0743903538182376,1.0715333083674312
2023-05-26 05:00:00+00:00,1.0741138458251953,1.0741138458251953,1.0745755434036255,1.0739984512329102,1.0743446350097656,0,,53.29684421825373,1.074499401545093,1.0714934377913021
2023-05-26 06:00:00+00:00,1.073306918144226,1.073306918144226,1.0739984512329102,1.073306918144226,1.0739984512329102,0,,47.36812492751036,1.0745291379617459,1.071532783157944
2023-05-26 07:00:00+00:00,1.0744600296020508,1.0744600296020508,1.074806571006775,1.072961449623108,1.0731916427612305,0,,55.061234051375315,1.0746874438831897,1.0714667571475416
2023-05-26 08:00:00+00:00,1.0735372304916382,1.0735372304916382,1.0744600296020508,1.073306918144226,1.0742292404174805,0,,48.901073813677705,1.074700623219986,1.0716031854691315
2023-05-26 09:00:00+00:00,1.0741138458251953,1.0741138458251953,1.0743446350097656,1.072961449623108,1.0735372304916382,0,,52.478723931650926,1.0747019995918348,1.0718550334701464
2023-05-26 10:00:00+00:00,1.074806571006775,1.074806571006775,1.0752688646316528,1.0730764865875244,1.073767900466919,0,,56.42579574665305,1.0749319282093717,1.0717981132945347
2023-05-26 11:00:00+00:00,1.0755001306533813,1.0755001306533813,1.0759629011154175,1.0744600296020508,1.0746910572052002,0,,60.0073735182972,1.0752950906213259,1.071711850220349
2023-05-26 12:00:00+00:00,1.0744600296020508,1.0744600296020508,1.0759629011154175,1.0734220743179321,1.0755001306533813,0,,52.97513781934125,1.075250930076295,1.0720438535159291
2023-05-26 13:00:00+00:00,1.0726161003112793,1.0726161003112793,1.0752688646316528,1.0723860263824463,1.074806571006775,0,,43.28956276943671,1.0752726265084371,1.0719761184561625
2023-05-26 14:00:00+00:00,1.0708931684494019,1.0708931684494019,1.0743446350097656,1.0706638097763062,1.0731916427612305,0,,36.56286314590685,1.0755321238134647,1.071544327964947
2023-05-26 15:00:00+00:00,1.0715816020965576,1.0715816020965576,1.0715816020965576,1.0705492496490479,1.0710078477859497,0,,40.53872874341534,1.0756120814333483,1.0713839279164745
2023-05-26 16:00:00+00:00,1.0722709894180298,1.0722709894180298,1.0726161003112793,1.071926236152649,1.0720411539077759,0,,44.30320216756377,1.0756330737038493,1.0713054052428366
2023-05-26 17:00:00+00:00,1.0730764865875244,1.0730764865875244,1.0731916427612305,1.0722709894180298,1.0723860263824463,0,,48.41278324374396,1.0756308498720963,1.0712961134572188
2023-05-26 18:00:00+00:00,1.0731916427612305,1.0731916427612305,1.073767900466919,1.0728462934494019,1.0730764865875244,0,,48.99222738494517,1.0756330737038493,1.0713054052428366
2023-05-26 19:00:00+00:00,1.073306918144226,1.073306918144226,1.073767900466919,1.072961449623108,1.073306918144226,0,,49.602484201790794,1.0756369941576736,1.0713590628758654
2023-05-26 20:00:00+00:00,1.0730764865875244,1.0730764865875244,1.0736525058746338,1.0728462934494019,1.0734220743179321,0,,48.35703503064607,1.0756375558489,1.0713700048810806
2023-05-26 21:00:00+00:00,1.0730764865875244,1.0730764865875244,1.0730764865875244,1.0730764865875244,1.0730764865875244,0,,48.35703503064606,1.075622510472397,1.071338975867172
2023-05-28 23:00:00+00:00,1.0725010633468628,1.0725010633468628,1.072961449623108,1.0721560716629028,1.0722709894180298,0,,45.079013544175815,1.075596066286668,1.0712387363408957
2023-05-29 00:00:00+00:00,1.0722709894180298,1.0722709894180298,1.0727311372756958,1.0720411539077759,1.0723860263824463,0,,43.800527002213194,1.075533983220988,1.0711165337658588
2023-05-29 01:00:00+00:00,1.0734220743179321,1.0734220743179321,1.0736525058746338,1.0722709894180298,1.0722709894180298,0,,51.249932419294325,1.0754387606827858,1.071119500234878
2023-05-29 02:00:00+00:00,1.0734220743179321,1.0734220743179321,1.0741138458251953,1.0734220743179321,1.0734220743179321,0,,51.249932419294325,1.075371500714014,1.0711175830529232
2023-05-29 03:00:00+00:00,1.073306918144226,1.073306918144226,1.0739984512329102,1.0731916427612305,1.0734220743179321,0,,50.4736789320288,1.075371500714014,1.0711175830529232
2023-05-29 04:00:00+00:00,1.0738831758499146,1.0738831758499146,1.0741138458251953,1.073306918144226,1.0736525058746338,0,,54.21120065880539,1.0752909617947002,1.0711404365970236
2023-05-29 05:00:00+00:00,1.0739984512329102,1.0739984512329102,1.0742292404174805,1.073767900466919,1.0738831758499146,0,,54.94370075509642,1.0753379151304694,1.0711396053353814
2023-05-29 06:00:00+00:00,1.0738831758499146,1.0738831758499146,1.074806571006775,1.0738831758499146,1.0739984512329102,0,,54.013165684911186,1.0753094895744946,1.0711449638938282
2023-05-29 07:00:00+00:00,1.0730764865875244,1.0730764865875244,1.0742292404174805,1.0727311372756958,1.073767900466919,0,,47.89951851590081,1.075093045608214,1.0711883994181837
2023-05-29 08:00:00+00:00,1.0727311372756958,1.0727311372756958,1.073306918144226,1.071926236152649,1.0731916427612305,0,,45.52389739808576,1.074631715351136,1.071372830337493
2023-05-29 09:00:00+00:00,1.071926236152649,1.071926236152649,1.0727311372756958,1.0716965198516846,1.0726161003112793,0,,40.48424383586358,1.0744239506443818,1.071327215699307
2023-05-29 10:00:00+00:00,1.071811318397522,1.071811318397522,1.0723860263824463,1.0714668035507202,1.071926236152649,0,,39.80668572128699,1.074449045015523,1.0712216431367902
2023-05-29 11:00:00+00:00,1.0713521242141724,1.0713521242141724,1.0723860263824463,1.0713521242141724,1.071926236152649,0,,37.13240194468819,1.0743707413070334,1.071345842421757
2023-05-29 12:00:00+00:00,1.071811318397522,1.071811318397522,1.0720411539077759,1.0713521242141724,1.0714668035507202,0,,41.373971816010936,1.074346334131515,1.0713932212273718
2023-05-29 13:00:00+00:00,1.071237325668335,1.071237325668335,1.0721560716629028,1.0711225271224976,1.0716965198516846,0,,37.929144172704284,1.0744400700731536,1.0711961189107635
2023-05-29 14:00:00+00:00,1.071237325668335,1.071237325668335,1.0715816020965576,1.0708931684494019,1.0713521242141724,0,,37.92914417270429,1.0744820955505527,1.0709701773414457
2023-05-29 15:00:00+00:00,1.071811318397522,1.071811318397522,1.0721560716629028,1.0711225271224976,1.071237325668335,0,,43.3950719930373,1.074442723377966,1.0708715170776613
2023-05-29 16:00:00+00:00,1.0715816020965576,1.0715816020965576,1.071926236152649,1.0714668035507202,1.0715816020965576,0,,41.80832024818959,1.074388961088662,1.0707527477621983
2023-05-29 17:00:00+00:00,1.0714668035507202,1.0714668035507202,1.0721560716629028,1.0714668035507202,1.071926236152649,0,,41.00146213308421,1.0743537687640423,1.070626971783138
2023-05-29 18:00:00+00:00,1.0713521242141724,1.0713521242141724,1.071926236152649,1.0713521242141724,1.0714668035507202,0,,40.16750678843767,1.0743101778708921,1.070498126438953
2023-05-29 19:00:00+00:00,1.071237325668335,1.071237325668335,1.0716965198516846,1.071237325668335,1.0713521242141724,0,,39.30565150198113,1.074312609801552,1.0703693207404401
2023-05-29 20:00:00+00:00,1.0714668035507202,1.0714668035507202,1.0715816020965576,1.0710078477859497,1.0711225271224976,0,,41.98535205164651,1.0743089311254748,1.0702925808297863
2023-05-29 21:00:00+00:00,1.071237325668335,1.071237325668335,1.0716965198516846,1.0710078477859497,1.0710078477859497,0,,40.079685129516555,1.0741814285929385,1.070201608497363
2023-05-29 22:00:00+00:00,1.071237325668335,1.071237325668335,1.0714668035507202,1.0711225271224976,1.0714668035507202,0,,40.07968512951656,1.0740293953976874,1.0701351668276544
2023-05-29 23:00:00+00:00,1.0710078477859497,1.0710078477859497,1.071237325668335,1.0708931684494019,1.071237325668335,0,,38.07538450815271,1.073882877389645,1.070051777799869
2023-05-30 00:00:00+00:00,1.0716965198516846,1.0716965198516846,1.0722709894180298,1.070778489112854,1.0710078477859497,0,,46.69115548921604,1.0735615466230952,1.0701544429665961
2023-05-30 01:00:00+00:00,1.0725010633468628,1.0725010633468628,1.0728462934494019,1.071811318397522,1.071811318397522,0,,54.632552639120796,1.0732135322680423,1.0703527185330441
2023-05-30 02:00:00+00:00,1.0723860263824463,1.0723860263824463,1.0728462934494019,1.0722709894180298,1.0726161003112793,0,,53.40745115197856,1.0728102229090652,1.0706063129452745
2023-05-30 03:00:00+00:00,1.0710078477859497,1.0710078477859497,1.0727311372756958,1.0705492496490479,1.0723860263824463,0,,41.42306967382919,1.0725509994674405,1.0706586725067417
2023-05-30 04:00:00+00:00,1.0711225271224976,1.0711225271224976,1.0713521242141724,1.0706638097763062,1.0708931684494019,0,,42.57774105094549,1.0723381391673954,1.0707106717914667
2023-05-30 05:00:00+00:00,1.0689470767974854,1.0689470767974854,1.0710078477859497,1.0684902667999268,1.0710078477859497,0,,30.354155260750034,1.0727427951848207,1.0700080998385253
2023-05-30 06:00:00+00:00,1.0699764490127563,1.0699764490127563,1.0700910091400146,1.0688328742980957,1.0694043636322021,0,,39.242552984853816,1.0727633711931275,1.069804036891742
2023-05-30 07:00:00+00:00,1.069290041923523,1.069290041923523,1.06963312625885,1.0676915645599365,1.06963312625885,0,,35.94799647209564,1.0728955035718433,1.0694656962839613
2023-05-30 08:00:00+00:00,1.070778489112854,1.070778489112854,1.0710078477859497,1.0691757202148438,1.06963312625885,0,,46.44723819795072,1.0728268997490555,1.069431017178282
2023-05-30 09:00:00+00:00,1.0721560716629028,1.0721560716629028,1.0727311372756958,1.0699764490127563,1.0706638097763062,0,,53.96788259161587,1.072930802162154,1.0694189893646406
2023-05-30 10:00:00+00:00,1.0734220743179321,1.0734220743179321,1.0739984512329102,1.0725010633468628,1.0725010633468628,0,,59.58504462198754,1.0732952669077822,1.069272999483972
2023-05-30 11:00:00+00:00,1.0749220848083496,1.0749220848083496,1.0749220848083496,1.0734220743179321,1.0735372304916382,0,,65.03001811472623,1.0739968660084556,1.0688824770243814
2023-05-30 12:00:00+00:00,1.0725010633468628,1.0725010633468628,1.074806571006775,1.0725010633468628,1.0744600296020508,0,,52.6910338007708,1.0740841193711586,1.068887169786709
2023-05-30 13:00:00+00:00,1.0734220743179321,1.0734220743179321,1.0741138458251953,1.0722709894180298,1.0722709894180298,0,,56.103339027294844,1.0743153893467399,1.0688514268878488
2023-05-30 14:00:00+00:00,1.0730764865875244,1.0730764865875244,1.0741138458251953,1.0726161003112793,1.0730764865875244,0,,54.51444759216724,1.0744748259431096,1.0688644265288143
2023-05-30 15:00:00+00:00,1.0725010633468628,1.0725010633468628,1.073306918144226,1.0722709894180298,1.072961449623108,0,,51.87982862377532,1.074553106694235,1.0689125195455413
2023-05-30 16:00:00+00:00,1.0723860263824463,1.0723860263824463,1.0731916427612305,1.0720411539077759,1.0722709894180298,0,,51.34557933225999,1.0746101681645648,1.0689473803583844
2023-05-30 17:00:00+00:00,1.071926236152649,1.071926236152649,1.0725010633468628,1.0716965198516846,1.0723860263824463,0,,49.16626608778867,1.07463417018298,1.0689922693884004
2023-05-30 18:00:00+00:00,1.0722709894180298,1.0722709894180298,1.0725010633468628,1.071811318397522,1.0722709894180298,0,,50.850749851689926,1.0746796243336072,1.069050181612743
2023-05-30 19:00:00+00:00,1.0736525058746338,1.0736525058746338,1.0736525058746338,1.0721560716629028,1.0722709894180298,0,,56.999919120876974,1.0748858917137232,1.0691083800414953
2023-05-30 20:00:00+00:00,1.0739984512329102,1.0739984512329102,1.0741138458251953,1.0730764865875244,1.0731916427612305,0,,58.40335940457215,1.0751246899204132,1.0690997749729279
2023-05-30 21:00:00+00:00,1.0735372304916382,1.0735372304916382,1.0739984512329102,1.073306918144226,1.0738831758499146,0,,55.7890347526538,1.0752365071746661,1.0690915744331524
2023-05-30 22:00:00+00:00,1.0735372304916382,1.0735372304916382,1.0739984512329102,1.0734220743179321,1.0736525058746338,0,,55.7890347526538,1.0753511491164767,1.069092052902261
2023-05-30 23:00:00+00:00,1.0734220743179321,1.0734220743179321,1.0741138458251953,1.0734220743179321,1.0735372304916382,0,,55.07515481116303,1.0754615068333773,1.069223117838559
2023-05-31 00:00:00+00:00,1.0738831758499146,1.0738831758499146,1.0742292404174805,1.0730764865875244,1.0735372304916382,0,,57.42441427836323,1.0756156979229468,1.0693449916217308
2023-05-31 01:00:00+00:00,1.0716965198516846,1.0716965198516846,1.0739984512329102,1.0716965198516846,1.0738831758499146,0,,45.3208995753045,1.0753346026716188,1.069901031178479
2023-05-31 02:00:00+00:00,1.070778489112854,1.070778489112854,1.071811318397522,1.0706638097763062,1.0715816020965576,0,,41.3777500952144,1.075237793458024,1.0700780444020837
2023-05-31 03:00:00+00:00,1.0700910091400146,1.0700910091400146,1.0708931684494019,1.0697474479675293,1.0708931684494019,0,,38.66476384488354,1.0750851462039608,1.0703107883777958
2023-05-31 04:00:00+00:00,1.0700910091400146,1.0700910091400146,1.070778489112854,1.0698620080947876,1.0700910091400146,0,,38.66476384488354,1.0751768110983217,1.070150375486151
2023-05-31 05:00:00+00:00,1.0699764490127563,1.0699764490127563,1.0705492496490479,1.0690613985061646,1.0699764490127563,0,,38.18095884297045,1.0753225336591135,1.0697866906603444
2023-05-31 06:00:00+00:00,1.0688328742980957,1.0688328742980957,1.0700910091400146,1.0687185525894165,1.0698620080947876,0,,33.65399194603991,1.0754985651922857,1.0691517391251886
2023-05-31 07:00:00+00:00,1.0676915645599365,1.0676915645599365,1.0687185525894165,1.0673497915267944,1.0686043500900269,0,,29.850086259239163,1.0754981644500696,1.0684290878425635
2023-05-31 08:00:00+00:00,1.066439151763916,1.066439151763916,1.0680338144302368,1.0663254261016846,1.0679197311401367,0,,26.33272043710066,1.075923356975992,1.0673977041583462
2023-05-31 09:00:00+00:00,1.0678056478500366,1.0678056478500366,1.0680338144302368,1.0663254261016846,1.066894292831421,0,,35.292043789125785,1.0758750027163373,1.0668844157712116
2023-05-31 10:00:00+00:00,1.0679197311401367,1.0679197311401367,1.0684902667999268,1.067121982574463,1.0681477785110474,0,,35.99193988801488,1.0757866566927954,1.0664570862500147
2023-05-31 11:00:00+00:00,1.068261981010437,1.068261981010437,1.069290041923523,1.0678056478500366,1.0679197311401367,0,,38.153161646090474,1.0756886079299437,1.0661312267792238
2023-05-31 12:00:00+00:00,1.068376064300537,1.068376064300537,1.0691757202148438,1.068261981010437,1.0687185525894165,0,,38.89381208715212,1.0755595108314302,1.0658593276695463
2023-05-31 13:00:00+00:00,1.0694043636322021,1.0694043636322021,1.0705492496490479,1.0681477785110474,1.0687185525894165,0,,45.2574177760112,1.0754314484871952,1.0657352027617366
2023-05-31 14:00:00+00:00,1.0667804479599,1.0667804479599,1.068376064300537,1.0660980939865112,1.0680338144302368,0,,35.18758001965897,1.0753610820676929,1.0652565150354258
2023-05-31 15:00:00+00:00,1.0655300617218018,1.0655300617218018,1.067008137702942,1.0655300617218018,1.066439151763916,0,,31.581432248746864,1.0751177522918192,1.0646876003960166
2023-05-31 16:00:00+00:00,1.064056158065796,1.064056158065796,1.0656436681747437,1.063829779624939,1.0655300617218018,0,,27.945797680295854,1.074854396975346,1.0639567263957785
2023-05-31 17:00:00+00:00,1.0666667222976685,1.0666667222976685,1.0672358274459839,1.0639430284500122,1.0639430284500122,0,,40.918975981607986,1.0742873475585217,1.0638367249932055
