Datetime,Adj Close_AUDUSD=X,Close_AUDUSD=X,High_AUDUSD=X,Low_AUDUSD=X,Open_AUDUSD=X,Volume_AUDUSD=X,VWAP,RSI,BB_Upper,BB_Lower
2023-06-13 00:00:00+00:00,0.674677312374115,0.674677312374115,0.6759496927261353,0.674677312374115,0.6754383444786072,0,,47.40775654854784,0.6772187671771484,0.6739806928524537
2023-06-13 01:00:00+00:00,0.6748412251472473,0.6748412251472473,0.6754018664360046,0.6742678880691528,0.6747274398803711,0,,49.049918071235204,0.6771814308481825,0.6740662672204363
2023-06-13 02:00:00+00:00,0.6748549342155457,0.6748549342155457,0.6751738786697388,0.6739316582679749,0.6748185157775879,0,,49.19280720398911,0.6771893384857712,0.6740328487948837
2023-06-13 03:00:00+00:00,0.6765899658203125,0.6765899658203125,0.6768648028373718,0.6746910214424133,0.6747183203697205,0,,63.24291156956961,0.6772355206624243,0.6740168623312739
2023-06-13 04:00:00+00:00,0.6764069199562073,0.6764069199562073,0.6767731308937073,0.6762194037437439,0.6766311526298523,0,,61.3164146603492,0.6770116519090975,0.674139921748892
2023-06-13 05:00:00+00:00,0.6762239336967468,0.6762239336967468,0.6768648028373718,0.6759771704673767,0.6762696504592896,0,,59.36942977109646,0.676853195205736,0.6742205467071059
2023-06-13 06:00:00+00:00,0.6769105792045593,0.6769105792045593,0.678472101688385,0.6760684847831726,0.6760684847831726,0,,63.990114673369085,0.6768648380271056,0.674213481522455
2023-06-13 07:00:00+00:00,0.6777822971343994,0.6777822971343994,0.6787945032119751,0.6766998767852783,0.6766998767852783,0,,68.83562899187007,0.6772594809633423,0.6739883839982819
2023-06-13 08:00:00+00:00,0.6781499981880188,0.6781499981880188,0.6782879829406738,0.6770480871200562,0.6775664687156677,0,,70.63083121311263,0.6776543160634387,0.6737632790846477
2023-06-13 09:00:00+00:00,0.6777363419532776,0.6777363419532776,0.6781960129737854,0.6772590279579163,0.6779201030731201,0,,66.02316774099225,0.6779505564837456,0.6737415180535316
2023-06-13 10:00:00+00:00,0.6777363419532776,0.6777363419532776,0.6780120730400085,0.6773691177368164,0.6775389313697815,0,,66.02316774099225,0.6782050828455902,0.6737523575306915
2023-06-13 11:00:00+00:00,0.6780120730400085,0.6780120730400085,0.6782419681549072,0.6775022149085999,0.6776169538497925,0,,67.65440489821512,0.6784697340430638,0.6737988664208033
2023-06-13 12:00:00+00:00,0.6796248555183411,0.6796248555183411,0.6800592541694641,0.6776812076568604,0.6779707074165344,0,,75.1649838192719,0.6790720804545105,0.6736871735242187
2023-06-13 13:00:00+00:00,0.6777822971343994,0.6777822971343994,0.6807491183280945,0.677639901638031,0.679740309715271,0,,58.46295657791356,0.6792148807371824,0.6737915417825014
2023-06-13 14:00:00+00:00,0.6791632771492004,0.6791632771492004,0.6793016791343689,0.6767594218254089,0.6774011850357056,0,,64.77975244643267,0.6795885446968334,0.6737894591388448
2023-06-13 15:00:00+00:00,0.6776904463768005,0.6776904463768005,0.6794401407241821,0.677488386631012,0.6789880394935608,0,,55.147322998255184,0.6796801345070039,0.6739039106647337
2023-06-13 16:00:00+00:00,0.6788405776023865,0.6788405776023865,0.6789788007736206,0.6775389313697815,0.6775389313697815,0,,60.13264489665721,0.6799039908219094,0.6740330509375815
2023-06-13 17:00:00+00:00,0.6767731308937073,0.6767731308937073,0.6788865923881531,0.6765487790107727,0.6786701083183289,0,,49.48507131449042,0.679893898789583,0.6741665782287735
2023-06-13 18:00:00+00:00,0.6764984726905823,0.6764984726905823,0.6769105792045593,0.6757258772850037,0.676617443561554,0,,48.26244813416485,0.6798632605628552,0.6743059651298939
2023-06-13 19:00:00+00:00,0.676777720451355,0.676777720451355,0.6770480871200562,0.6762377023696899,0.676278829574585,0,,49.625190170897945,0.6798278158233908,0.6744794542266581
2023-06-13 20:00:00+00:00,0.6769105792045593,0.6769105792045593,0.6770480871200562,0.6766815185546875,0.6767685413360596,0,,50.295976923270466,0.6796915606333019,0.6748390360997912
2023-06-13 21:00:00+00:00,0.6768693327903748,0.6768693327903748,0.6775985956192017,0.6766815185546875,0.6775985956192017,0,,50.073053428978476,0.6795350551810028,0.6751983523164032
2023-06-13 22:00:00+00:00,0.6769793629646301,0.6769793629646301,0.6771397590637207,0.6766495108604431,0.6768693327903748,0,,50.70078344705535,0.6793235535383441,0.6756222968339703
2023-06-13 23:00:00+00:00,0.6771397590637207,0.6771397590637207,0.6772314310073853,0.6768097877502441,0.6769060492515564,0,,51.65501980943167,0.6793137209605145,0.6756871087361409
2023-06-14 00:00:00+00:00,0.6769564151763916,0.6769564151763916,0.6775526404380798,0.6764892935752869,0.6771168112754822,0,,50.45286852640531,0.6792900191503519,0.6757657600683218
2023-06-14 01:00:00+00:00,0.6782419681549072,0.6782419681549072,0.6784260869026184,0.676896870136261,0.676896870136261,0,,57.8585393401308,0.6793099508481822,0.6759476318163075
2023-06-14 02:00:00+00:00,0.6778282523155212,0.6778282523155212,0.6782879829406738,0.6773002743721008,0.6781499981880188,0,,55.00898856396299,0.6793247256789353,0.6760246242966507
2023-06-14 03:00:00+00:00,0.6777822971343994,0.6777822971343994,0.6780120730400085,0.6774104237556458,0.6777317523956299,0,,54.68680122296123,0.6793247256789353,0.6760246242966507
2023-06-14 04:00:00+00:00,0.6772773265838623,0.6772773265838623,0.6776904463768005,0.676617443561554,0.6776583194732666,0,,51.142176425586136,0.679274647944424,0.6759874348707462
2023-06-14 05:00:00+00:00,0.6768648028373718,0.6768648028373718,0.6775526404380798,0.6766083240509033,0.6770985126495361,0,,48.383188371481104,0.6792634875160543,0.6759114413875255
2023-06-14 06:00:00+00:00,0.6768648028373718,0.6768648028373718,0.6773232221603394,0.6764618754386902,0.6767181754112244,0,,48.383188371481104,0.6792472584383739,0.6758405165536153
2023-06-14 07:00:00+00:00,0.678656280040741,0.678656280040741,0.678748369216919,0.676708996295929,0.6767594218254089,0,,59.41142583319943,0.6793370539598343,0.6758151417322281
2023-06-14 08:00:00+00:00,0.678656280040741,0.678656280040741,0.6790710091590881,0.6782879829406738,0.6784122586250305,0,,59.41142583319943,0.6791042039322056,0.6759511342120968
2023-06-14 09:00:00+00:00,0.6792093515396118,0.6792093515396118,0.6792093515396118,0.6784306764602661,0.6785411238670349,0,,62.295753277024765,0.6793361865561771,0.6758618570286465
2023-06-14 10:00:00+00:00,0.679394006729126,0.679394006729126,0.6796248555183411,0.6789695620536804,0.6790802478790283,0,,63.235127741464375,0.6793916321821245,0.6758294843606916
2023-06-14 11:00:00+00:00,0.6793016791343689,0.6793016791343689,0.6797172427177429,0.6789695620536804,0.6792370676994324,0,,62.398034036365296,0.6796190631393105,0.6757631766792626
2023-06-14 12:00:00+00:00,0.680874228477478,0.680874228477478,0.680874228477478,0.6790710091590881,0.6790802478790283,0,,69.7444861513568,0.6801247100783792,0.675460894827703
2023-06-14 13:00:00+00:00,0.6818956732749939,0.6818956732749939,0.6821282505989075,0.6805406212806702,0.6805915236473083,0,,73.38224441323463,0.6809358228065653,0.6751620363376455
2023-06-14 14:00:00+00:00,0.6830974221229553,0.6830974221229553,0.6837607026100159,0.6817004084587097,0.6817190647125244,0,,76.90111866420008,0.6819165829826004,0.6748411711048476
2023-06-14 15:00:00+00:00,0.6831114292144775,0.6831114292144775,0.6835269927978516,0.6827383637428284,0.682938814163208,0,,76.93938546240724,0.6827056590101599,0.6746854659536006
2023-06-14 16:00:00+00:00,0.6827803254127502,0.6827803254127502,0.6837139129638672,0.6827803254127502,0.6831673979759216,0,,73.8259414754304,0.683282784709684,0.6746953148748954
2023-06-14 17:00:00+00:00,0.6819980144500732,0.6819980144500732,0.6828734874725342,0.6815099716186523,0.6825798749923706,0,,66.9340363379144,0.6836141517974106,0.6748768159531386
2023-06-14 18:00:00+00:00,0.6807722449302673,0.6807722449302673,0.6819421648979187,0.6758674383163452,0.679740309715271,0,,57.8252248846196,0.6837223810504488,0.6751478748966643
2023-06-14 19:00:00+00:00,0.6791494488716125,0.6791494488716125,0.681570291519165,0.6789880394935608,0.6808603405952454,0,,48.42888029586638,0.6836952674060696,0.6753759575218327
2023-06-14 20:00:00+00:00,0.6798096895217896,0.6798096895217896,0.6800407767295837,0.6791217923164368,0.6792001724243164,0,,51.85657097367521,0.683666495007926,0.675690057354516
2023-06-14 21:00:00+00:00,0.6798096895217896,0.6798096895217896,0.6805036067962646,0.679671049118042,0.6802257895469666,0,,51.85657097367521,0.6836901301407226,0.6758231943584077
2023-06-14 22:00:00+00:00,0.6800500750541687,0.6800500750541687,0.6803646683692932,0.6796987652778625,0.6796987652778625,0,,53.170847624894805,0.6837013248189848,0.6760341819540102
2023-06-14 23:00:00+00:00,0.6799020767211914,0.6799020767211914,0.6801333427429199,0.6795509457588196,0.6798003911972046,0,,52.22555553873512,0.6836861196817081,0.676261365049966
2023-06-15 00:00:00+00:00,0.6792555451393127,0.6792555451393127,0.6802998781204224,0.6790802478790283,0.6798374056816101,0,,48.19459644944905,0.6835928296650778,0.6765524769221415
2023-06-15 01:00:00+00:00,0.6788405776023865,0.6788405776023865,0.6794586181640625,0.6770801544189453,0.6790571808815002,0,,45.75363997875069,0.6834269214157429,0.6769159626479777
2023-06-15 02:00:00+00:00,0.6789327263832092,0.6789327263832092,0.6796248555183411,0.6777317523956299,0.678499698638916,0,,46.40281798384359,0.6832202573100794,0.6773294191082251
2023-06-15 03:00:00+00:00,0.6802257895469666,0.6802257895469666,0.6802257895469666,0.6786977052688599,0.6787898540496826,0,,54.61118664098144,0.6832041723488927,0.6775024550200343
2023-06-15 04:00:00+00:00,0.6809669733047485,0.6809669733047485,0.6809669733047485,0.6793293356895447,0.6801009178161621,0,,58.53152703466505,0.6832208172935779,0.6777168794017498
2023-06-15 05:00:00+00:00,0.6825472712516785,0.6825472712516785,0.6828781962394714,0.6801379323005676,0.6808186173439026,0,,65.39457325147026,0.6834656944937683,0.6778057941727662
2023-06-15 06:00:00+00:00,0.6807352304458618,0.6807352304458618,0.6825472712516785,0.6801795959472656,0.682174801826477,0,,54.29784067272862,0.6834748491951935,0.6779307618430145
2023-06-15 07:00:00+00:00,0.6820352077484131,0.6820352077484131,0.6820352077484131,0.679818868637085,0.6806795597076416,0,,59.5949780548876,0.6835911964092374,0.6780877674903751
2023-06-15 08:00:00+00:00,0.6811061501502991,0.6811061501502991,0.6822212934494019,0.6809206008911133,0.6818305850028992,0,,54.71412711262364,0.6836052340768138,0.6780969219900806
2023-06-15 09:00:00+00:00,0.6822212934494019,0.6822212934494019,0.6822678446769714,0.6806008219718933,0.6809206008911133,0,,59.04942196399824,0.6836497280758734,0.6780849900084619
2023-06-15 10:00:00+00:00,0.6811525225639343,0.6811525225639343,0.6821282505989075,0.6805081963539124,0.6820677518844604,0,,53.73950001705217,0.6833634475319275,0.6781767805965058
2023-06-15 11:00:00+00:00,0.6797634363174438,0.6797634363174438,0.6812916994094849,0.6796294450759888,0.6811200380325317,0,,47.73178353554221,0.6829942864130473,0.6782111424256826
2023-06-15 12:00:00+00:00,0.681069016456604,0.681069016456604,0.6813845634460449,0.6792601346969604,0.6796063780784607,0,,53.044990653578104,0.6827047093496538,0.6783295885934614
2023-06-15 13:00:00+00:00,0.6851990222930908,0.6851990222930908,0.6854714155197144,0.6808696389198303,0.6811896562576294,0,,65.12288925127652,0.6836146048417434,0.6777397938856736
2023-06-15 14:00:00+00:00,0.6858193278312683,0.6858193278312683,0.6859651207923889,0.6846173405647278,0.6852506995201111,0,,66.5160025084231,0.6846255122189886,0.6772335947985284
2023-06-15 15:00:00+00:00,0.6870113611221313,0.6870113611221313,0.6872851848602295,0.6855607032775879,0.6860498785972595,0,,69.07256947913389,0.6857730352181026,0.6768722630244663
2023-06-15 16:00:00+00:00,0.6875687837600708,0.6875687837600708,0.6878998875617981,0.6870018839836121,0.6870018839836121,0,,70.21771020290669,0.6868631693312773,0.6765580383351198
2023-06-15 17:00:00+00:00,0.6883260011672974,0.6883260011672974,0.6886103749275208,0.6871718764305115,0.6873608231544495,0,,71.74803745293008,0.687954808961155,0.676318029869793
2023-06-15 18:00:00+00:00,0.6894649863243103,0.6894649863243103,0.6894649863243103,0.6880276203155518,0.6881980895996094,0,,73.91890906033265,0.6891522595842338,0.6760620703737282
2023-06-15 19:00:00+00:00,0.6889424324035645,0.6889424324035645,0.6894649863243103,0.6886483430862427,0.6892083883285522,0,,71.21522406227197,0.6900294485582309,0.6760889169679684
2023-06-15 20:00:00+00:00,0.6885629892349243,0.6885629892349243,0.6889424324035645,0.6883118152618408,0.6887621879577637,0,,69.23494584410192,0.6906577986480082,0.6763913112877522
2023-06-15 21:00:00+00:00,0.6883260011672974,0.6883260011672974,0.6890184283256531,0.6882786154747009,0.6888000965118408,0,,67.96379982302687,0.6910844652229567,0.6769131870692949
2023-06-15 22:00:00+00:00,0.6885819435119629,0.6885819435119629,0.6886103749275208,0.6882122755050659,0.6884586811065674,0,,68.63358467616831,0.6914342091804232,0.6775283648247038
2023-06-15 23:00:00+00:00,0.6881839036941528,0.6881839036941528,0.6888000965118408,0.6880276203155518,0.6884397268295288,0,,66.31163337584839,0.6917224253785978,0.6780359600412478
2023-06-16 00:00:00+00:00,0.6880418062210083,0.6880418062210083,0.6886577606201172,0.6877389550209045,0.6880276203155518,0,,65.46022399441773,0.6919611312508143,0.6785047374606572
2023-06-16 01:00:00+00:00,0.6882312893867493,0.6882312893867493,0.688847541809082,0.6876065731048584,0.6879897117614746,0,,66.08554428003,0.6922477386644174,0.6787865318605614
2023-06-16 02:00:00+00:00,0.687096357345581,0.687096357345581,0.6881839036941528,0.6868886947631836,0.6879802942276001,0,,59.17510085128695,0.6922243894086226,0.679445993806328
2023-06-16 03:00:00+00:00,0.6873324513435364,0.6873324513435364,0.6875687837600708,0.6868084669113159,0.6870585680007935,0,,60.10957623921633,0.692272704961787,0.6799274026126759
2023-06-16 04:00:00+00:00,0.6878525614738464,0.6878525614738464,0.6880891919136047,0.6869688630104065,0.6870302557945251,0,,62.16423774474776,0.6922056430535137,0.6806691056533039
2023-06-16 05:00:00+00:00,0.6890373826026917,0.6890373826026917,0.6892274022102356,0.6875876784324646,0.6876112818717957,0,,66.40885558906325,0.6923103821718142,0.6812459754503324
2023-06-16 06:00:00+00:00,0.6891466379165649,0.6891466379165649,0.6901787519454956,0.6887099742889404,0.6887811422348022,0,,66.7789596061836,0.6921536793178958,0.6822020898395139
2023-06-16 07:00:00+00:00,0.6877011060714722,0.6877011060714722,0.6892415881156921,0.6875215172767639,0.6892415881156921,0,,57.71789439149682,0.6912063532323678,0.6839431829004448
2023-06-16 08:00:00+00:00,0.6884586811065674,0.6884586811065674,0.6887052059173584,0.6870396733283997,0.6876018643379211,0,,60.725577583070525,0.6900259907235355,0.6858625118742734
2023-06-16 09:00:00+00:00,0.6873986124992371,0.6873986124992371,0.688895046710968,0.686959445476532,0.68861985206604,0,,54.84639959976805,0.6897387322020223,0.6863697294164011
2023-06-16 10:00:00+00:00,0.6871388554573059,0.6871388554573059,0.6875687837600708,0.6868698000907898,0.6873891949653625,0,,53.48007158384806,0.6895304403462835,0.6867099740347437
2023-06-16 11:00:00+00:00,0.6875262260437012,0.6875262260437012,0.6878525614738464,0.6869499683380127,0.6872285604476929,0,,55.269659539188496,0.6894915958187929,0.6868003050543913
2023-06-16 12:00:00+00:00,0.6875687837600708,0.6875687837600708,0.6889424324035645,0.6873608231544495,0.6875971555709839,0,,55.47232530063508,0.6894915958187929,0.6868003050543913
2023-06-16 13:00:00+00:00,0.687096357345581,0.687096357345581,0.6876633167266846,0.686257004737854,0.6873797178268433,0,,52.6220520291147,0.6895020319067118,0.6866669045843008
2023-06-16 14:00:00+00:00,0.6873324513435364,0.6873324513435364,0.688098669052124,0.6856406331062317,0.6875687837600708,0,,53.89694947033922,0.6892801277668851,0.6866755552260501
2023-06-16 15:00:00+00:00,0.6866716742515564,0.6866716742515564,0.6875687837600708,0.6859510540962219,0.6871813535690308,0,,49.853522809024845,0.6892057630757676,0.6865228441019667
2023-06-16 16:00:00+00:00,0.6871435642242432,0.6871435642242432,0.6871435642242432,0.6862993836402893,0.6865302920341492,0,,52.58901105898492,0.6891296057389997,0.6864570589376666
2023-06-16 17:00:00+00:00,0.6875687837600708,0.6875687837600708,0.6875687837600708,0.6867895722389221,0.6869878172874451,0,,54.97258476186511,0.6890719934069615,0.6864389495289821
2023-06-16 18:00:00+00:00,0.6880891919136047,0.6880891919136047,0.6880891919136047,0.6873088479042053,0.687370240688324,0,,57.77078111339002,0.6890022365126113,0.6864594312634965
2023-06-16 19:00:00+00:00,0.6872851848602295,0.6872851848602295,0.687947154045105,0.6871388554573059,0.6878004670143127,0,,52.35727475188456,0.6889535942189987,0.6864182016737167
2023-06-16 20:00:00+00:00,0.687947154045105,0.687947154045105,0.6879802942276001,0.687091588973999,0.6872190833091736,0,,56.01209706542107,0.6889442096990785,0.6864181209760465
2023-06-16 21:00:00+00:00,0.6877579092979431,0.6877579092979431,0.6879802942276001,0.6877579092979431,0.6879802942276001,0,,54.71973442030163,0.6888959190417582,0.6864190736244863
2023-06-18 23:00:00+00:00,0.6874269843101501,0.6874269843101501,0.6884681582450867,0.6873088479042053,0.6883686184883118,0,,52.441149706827055,0.6888906826978806,0.6864573726648208
2023-06-19 00:00:00+00:00,0.6856077313423157,0.6856077313423157,0.687474250793457,0.6854291558265686,0.687299370765686,0,,42.0697122253439,0.6890981174976794,0.6860774658649
2023-06-19 01:00:00+00:00,0.6855888962745667,0.6855888962745667,0.686059296131134,0.684622049331665,0.6858240365982056,0,,41.97714900275323,0.68921096616992,0.6857382506727314
2023-06-19 02:00:00+00:00,0.6852600574493408,0.6852600574493408,0.6858710646629333,0.6851473450660706,0.6855983138084412,0,,40.30960223731292,0.6891200406538387,0.6854514436734775
2023-06-19 03:00:00+00:00,0.6840413212776184,0.6840413212776184,0.6852130889892578,0.6835970878601074,0.6851097941398621,0,,34.793037434858846,0.6891557234109369,0.6849052292524846
2023-06-19 04:00:00+00:00,0.6850723028182983,0.6850723028182983,0.6851192116737366,0.6836391687393188,0.6838682293891907,0,,42.021605403757896,0.689162773992758,0.6846352983453462
2023-06-19 05:00:00+00:00,0.6864784359931946,0.6864784359931946,0.6871907711029053,0.6848705410957336,0.6849690079689026,0,,50.14001068422495,0.6889527379359026,0.6846473098908643
2023-06-19 06:00:00+00:00,0.6856829524040222,0.6856829524040222,0.6866245269775391,0.6851708889007568,0.6866245269775391,0,,46.19884148039295,0.6889011681729621,0.6845273136442834
2023-06-19 07:00:00+00:00,0.687049150466919,0.687049150466919,0.6880418062210083,0.6853681206703186,0.6859180927276611,0,,53.02772049996649,0.68889354680505,0.6845259645131568
2023-06-19 08:00:00+00:00,0.6868131756782532,0.6868131756782532,0.6873797178268433,0.6864171624183655,0.6868414878845215,0,,51.804617898260304,0.6888264678225625,0.6845217384590995
2023-06-19 09:00:00+00:00,0.6849080324172974,0.6849080324172974,0.687049150466919,0.6849080324172974,0.6867518424987793,0,,43.15100335909277,0.6887828479503073,0.6842992831970773
2023-06-19 10:00:00+00:00,0.6851192116737366,0.6851192116737366,0.6855419278144836,0.6844673752784729,0.6850723028182983,0,,44.26244154371041,0.6887507058721226,0.6841337107080775
2023-06-19 11:00:00+00:00,0.6846970319747925,0.6846970319747925,0.6852600574493408,0.6842706203460693,0.6850206255912781,0,,42.474625459384015,0.688700066637933,0.6839208080053927
2023-06-19 12:00:00+00:00,0.6852600574493408,0.6852600574493408,0.6853070259094238,0.684111475944519,0.6846173405647278,0,,45.62870426188729,0.688665750708543,0.6838139622545614
2023-06-19 13:00:00+00:00,0.6848376989364624,0.6848376989364624,0.6853070259094238,0.6844767332077026,0.6850769519805908,0,,43.69332505622653,0.6885866079512621,0.683662518483064
2023-06-19 14:00:00+00:00,0.6848376989364624,0.6848376989364624,0.6853070259094238,0.6844767332077026,0.6849784255027771,0,,43.69332505622653,0.6884172321789112,0.6835587857730542
2023-06-19 15:00:00+00:00,0.6849784255027771,0.6849784255027771,0.6853070259094238,0.6845985651016235,0.6846782565116882,0,,44.6013367174079,0.6880963643153608,0.6835685769955218
2023-06-19 16:00:00+00:00,0.6846970319747925,0.6846970319747925,0.6852130889892578,0.684387743473053,0.6848705410957336,0,,43.10449192331556,0.6879153011622701,0.6834908248600688
2023-06-19 17:00:00+00:00,0.6848376989364624,0.6848376989364624,0.6849784255027771,0.6845376491546631,0.6845376491546631,0,,44.11419366116479,0.6875325065283041,0.6835626739831705
2023-06-19 18:00:00+00:00,0.6848892569541931,0.6848892569541931,0.6849784255027771,0.6846970319747925,0.6847063899040222,0,,44.50294673460168,0.6871267079106539,0.6836816073664457
2023-06-19 19:00:00+00:00,0.6850723028182983,0.6850723028182983,0.6850723028182983,0.6847485899925232,0.6849784255027771,0,,45.940721804929375,0.6867408630320423,0.6838319840958721
2023-06-19 20:00:00+00:00,0.6852600574493408,0.6852600574493408,0.6852600574493408,0.6845798492431641,0.6849408745765686,0,,47.44473846673952,0.6867159941504378,0.683822085588179
2023-06-19 21:00:00+00:00,0.6851192116737366,0.6851192116737366,0.6857205629348755,0.6848845481872559,0.6854009628295898,0,,46.40180845974401,0.6866862147693449,0.683804896509189
2023-06-19 22:00:00+00:00,0.6852600574493408,0.6852600574493408,0.685697078704834,0.6852600574493408,0.685697078704834,0,,47.64129185206032,0.6866862147693449,0.683804896509189
2023-06-19 23:00:00+00:00,0.6850910186767578,0.6850910186767578,0.6855419278144836,0.6850769519805908,0.6851990222930908,0,,46.25864684828437,0.6866319146928636,0.6839641663255843
2023-06-20 00:00:00+00:00,0.6849784255027771,0.6849784255027771,0.6855419278144836,0.684622049331665,0.6852130889892578,0,,45.31527652812498,0.6866310205415729,0.6839556727453229
2023-06-20 01:00:00+00:00,0.6814774870872498,0.6814774870872498,0.6854009628295898,0.6808788776397705,0.684729814529419,0,,26.927168047951824,0.6870854906767534,0.6830011077195479
2023-06-20 02:00:00+00:00,0.6804109811782837,0.6804109811782837,0.6814774870872498,0.6799575686454773,0.6812406778335571,0,,23.763658153653537,0.6876261812765151,0.6819332199972122
2023-06-20 03:00:00+00:00,0.681059718132019,0.681059718132019,0.681059718132019,0.6802166104316711,0.6802166104316711,0,,29.211579081880714,0.6875593997682281,0.6814010582720094
2023-06-20 04:00:00+00:00,0.6802674531936646,0.6802674531936646,0.6809901595115662,0.6801703572273254,0.6808696389198303,0,,26.70200984851877,0.6875461413396019,0.6807597444521766
2023-06-20 05:00:00+00:00,0.6805498600006104,0.6805498600006104,0.6806888580322266,0.6789880394935608,0.6803183555603027,0,,29.04210897000057,0.6876507129806567,0.6802193555694532
2023-06-20 06:00:00+00:00,0.6799483299255371,0.6799483299255371,0.680874228477478,0.6794309020042419,0.6804664731025696,0,,27.060385574744572,0.6877307712773709,0.679622209097919
2023-06-20 07:00:00+00:00,0.6807352304458618,0.6807352304458618,0.6812916994094849,0.679740309715271,0.6799483299255371,0,,33.457191604725594,0.6876976579969917,0.6792591422254052
2023-06-20 08:00:00+00:00,0.6795370578765869,0.6795370578765869,0.6808371543884277,0.6794216632843018,0.6807305812835693,0,,29.25069848081938,0.6876584101177928,0.6787260901473285
2023-06-20 09:00:00+00:00,0.6785596013069153,0.6785596013069153,0.6799483299255371,0.6785596013069153,0.6795786619186401,0,,26.34113423081527,0.687705686816617,0.6780510036855497
2023-06-20 10:00:00+00:00,0.6794863343238831,0.6794863343238831,0.6794863343238831,0.6784398555755615,0.6785687208175659,0,,33.13237969477281,0.6875655918314569,0.6776559622094518
2023-06-20 11:00:00+00:00,0.6787022948265076,0.6787022948265076,0.6800407767295837,0.6785089373588562,0.6793293356895447,0,,30.564854453372078,0.687404845425751,0.6771890955475309
2023-06-20 12:00:00+00:00,0.6776077747344971,0.6776077747344971,0.6787667870521545,0.6770114302635193,0.6785411238670349,0,,27.375553642331056,0.6873121876004165,0.6765728276488359
2023-06-20 13:00:00+00:00,0.6768189668655396,0.6768189668655396,0.6778741478919983,0.6765396595001221,0.6777822971343994,0,,25.324634595312276,0.6871775420853894,0.6759055999567707
2023-06-20 14:00:00+00:00,0.6765899658203125,0.6765899658203125,0.6771856546401978,0.6754383444786072,0.6764801144599915,0,,24.745039538308447,0.6869350198532544,0.6753181930755174
2023-06-20 15:00:00+00:00,0.6770939230918884,0.6770939230918884,0.6774150133132935,0.6764664053916931,0.6765579581260681,0,,28.616884161911713,0.6864930949882515,0.6749622799678794
2023-06-20 16:00:00+00:00,0.6778282523155212,0.6778282523155212,0.6779201030731201,0.6768189668655396,0.6769976615905762,0,,33.94950431205116,0.6858570494865825,0.6748551449561664
2023-06-20 17:00:00+00:00,0.6783339977264404,0.6783339977264404,0.678656280040741,0.677488386631012,0.6780120730400085,0,,37.417086385875706,0.6851237347956827,0.6749099382523367
2023-06-20 18:00:00+00:00,0.6788865923881531,0.6788865923881531,0.6788865923881531,0.6777915358543396,0.6781269907951355,0,,41.058194075466275,0.6842182757269981,0.6751780508149026
2023-06-20 19:00:00+00:00,0.6789327263832092,0.6789327263832092,0.6792093515396118,0.6781178116798401,0.6786286234855652,0,,41.364908650850865,0.6831787538781019,0.6756017434344438
2023-06-20 20:00:00+00:00,0.6787945032119751,0.6787945032119751,0.6791171431541443,0.678527295589447,0.6786286234855652,0,,40.68185286786307,0.6818731487614503,0.6762889563220152
2023-06-20 21:00:00+00:00,0.6791309714317322,0.6791309714317322,0.6792693734169006,0.678748369216919,0.6787945032119751,0,,43.143099662749016,0.681531344062192,0.6763961094557218
2023-06-20 22:00:00+00:00,0.6788820624351501,0.6788820624351501,0.6795786619186401,0.6788405776023865,0.6788405776023865,0,,41.762599884674025,0.681367544402984,0.6764070172406166
2023-06-20 23:00:00+00:00,0.6791632771492004,0.6791632771492004,0.6791632771492004,0.6787161827087402,0.6789695620536804,0,,43.94493764334189,0.6810699750885866,0.6765149424567319
2023-06-21 00:00:00+00:00,0.678380012512207,0.678380012512207,0.6795324683189392,0.6782281994819641,0.678997278213501,0,,39.50453727896749,0.6808776180921596,0.6765185553850133
2023-06-21 01:00:00+00:00,0.6790249347686768,0.6790249347686768,0.6791632771492004,0.6779385209083557,0.6783984303474426,0,,44.479083100200654,0.680637443621397,0.6766062373325824
2023-06-21 02:00:00+00:00,0.6787760257720947,0.6787760257720947,0.6800500750541687,0.6786286234855652,0.6788820624351501,0,,43.00911126511551,0.6804872192493205,0.6766392312893148
2023-06-21 03:00:00+00:00,0.679347813129425,0.679347813129425,0.679347813129425,0.6786286234855652,0.6789327263832092,0,,47.31643010835822,0.6801856279969907,0.6768020808100008
2023-06-21 04:00:00+00:00,0.6795786619186401,0.6795786619186401,0.6799945831298828,0.6793201565742493,0.6793201565742493,0,,48.99257936885704,0.6801929282279826,0.6767989409832142
2023-06-21 05:00:00+00:00,0.678380012512207,0.678380012512207,0.6796248555183411,0.6781775951385498,0.6795186400413513,0,,41.59300051367503,0.680184406705565,0.676789503626161
2023-06-21 06:00:00+00:00,0.6767914295196533,0.6767914295196533,0.6785641312599182,0.6766495108604431,0.6782879829406738,0,,34.2169985090858,0.680136565919755,0.6765678539315482
2023-06-21 07:00:00+00:00,0.6766357421875,0.6766357421875,0.6776444911956787,0.6761599183082581,0.6769105792045593,0,,33.58833635032218,0.6801739693897197,0.6763237951976826
2023-06-21 08:00:00+00:00,0.6763611435890198,0.6763611435890198,0.6774609088897705,0.676118791103363,0.6765396595001221,0,,32.455685846112644,0.6802652347282996,0.676107866744555
2023-06-21 09:00:00+00:00,0.6770022511482239,0.6770022511482239,0.6771397590637207,0.6757989525794983,0.6762285232543945,0,,37.734901165488765,0.6802516933504783,0.6761397365506447
2023-06-21 10:00:00+00:00,0.6764389276504517,0.6764389276504517,0.6775526404380798,0.6764389276504517,0.6768280863761902,0,,35.13625191788235,0.6802686421516352,0.6761076839325019
