Datetime,Adj Close_USDCAD=X,Close_USDCAD=X,High_USDCAD=X,Low_USDCAD=X,Open_USDCAD=X,Volume_USDCAD=X,VWAP,RSI,BB_Upper,BB_Lower
2023-05-09 05:00:00+00:00,1.3375699520111084,1.3375699520111084,1.3377000093460083,1.3361999988555908,1.3368300199508667,0,,50.99474273010326,1.3391026104793433,1.3329273735180018
2023-05-09 06:00:00+00:00,1.337399959564209,1.337399959564209,1.3381500244140625,1.336899995803833,1.3375500440597534,0,,49.76783389065398,1.3391533383841618,1.3332446446900266
2023-05-09 07:00:00+00:00,1.338089942932129,1.338089942932129,1.3385100364685059,1.3371000289916992,1.337730050086975,0,,54.54790618545373,1.339220177398192,1.3336347944874893
2023-05-09 08:00:00+00:00,1.337399959564209,1.337399959564209,1.3382400274276733,1.3367999792099,1.3380800485610962,0,,49.47747629969355,1.3388251367446782,1.334521835720837
2023-05-09 09:00:00+00:00,1.3369300365447998,1.3369300365447998,1.3376599550247192,1.336300015449524,1.3374899625778198,0,,46.31953761764645,1.3381583517086482,1.3355906302440193
2023-05-09 10:00:00+00:00,1.3382500410079956,1.3382500410079956,1.3384000062942505,1.3365000486373901,1.336940050125122,0,,55.006690355413966,1.3382973331224977,1.335708652137512
2023-05-09 11:00:00+00:00,1.3391000032424927,1.3391000032424927,1.3393499851226807,1.3370000123977661,1.3381999731063843,0,,59.54639268670525,1.3386220150229435,1.3357239670517942
2023-05-09 12:00:00+00:00,1.3396799564361572,1.3396799564361572,1.3397599458694458,1.3386000394821167,1.3392000198364258,0,,62.338637317943736,1.3390012932096929,1.3357626843179256
2023-05-09 13:00:00+00:00,1.338860034942627,1.338860034942627,1.3403400182724,1.3385000228881836,1.3396300077438354,0,,56.410476350993775,1.3391963300735368,1.3357886495559796
2023-05-09 14:00:00+00:00,1.3395099639892578,1.3395099639892578,1.340630054473877,1.3381999731063843,1.338819980621338,0,,59.68332379812145,1.33951475535201,1.3357312210960492
2023-05-09 15:00:00+00:00,1.3400800228118896,1.3400800228118896,1.3403600454330444,1.3389999866485596,1.339400053024292,0,,62.353309014959535,1.339925956787927,1.3355880259849002
2023-05-09 16:00:00+00:00,1.339210033416748,1.339210033416748,1.3404099941253662,1.3385000228881836,1.3400499820709229,0,,56.232732973767384,1.340098279635779,1.335622710068353
2023-05-09 17:00:00+00:00,1.3380399942398071,1.3380399942398071,1.3392499685287476,1.3375999927520752,1.3392000198364258,0,,49.233299890883806,1.3401074005639793,1.3357375906431435
2023-05-09 18:00:00+00:00,1.3376599550247192,1.3376599550247192,1.3381999731063843,1.3367999792099,1.3379000425338745,0,,47.1791302916095,1.3401057722112333,1.3357982156732884
2023-05-09 19:00:00+00:00,1.3381999731063843,1.3381999731063843,1.3385000228881836,1.3372999429702759,1.3377000093460083,0,,50.34919562840139,1.3401298943923563,1.3358740862442402
2023-05-09 20:00:00+00:00,1.3381999731063843,1.3381999731063843,1.3386000394821167,1.3375999927520752,1.3383899927139282,0,,50.34919562840139,1.3401526214349855,1.3359353540670287
2023-05-09 21:00:00+00:00,1.3383699655532837,1.3383699655532837,1.3386600017547607,1.3375999927520752,1.3382200002670288,0,,51.413747334327155,1.340163026923248,1.3360719455537113
2023-05-09 22:00:00+00:00,1.3380600214004517,1.3380600214004517,1.3386900424957275,1.3375999927520752,1.3382999897003174,0,,49.33668769682464,1.3401148063202124,1.3362661736945884
2023-05-09 23:00:00+00:00,1.337499976158142,1.337499976158142,1.338230013847351,1.3371000289916992,1.3380600214004517,0,,45.740863778204826,1.340060141074436,1.3364008402945826
2023-05-10 00:00:00+00:00,1.337839961051941,1.337839961051941,1.338070034980774,1.3370000123977661,1.3374799489974976,0,,48.2086462923012,1.3399591973630534,1.3366357752474203
2023-05-10 01:00:00+00:00,1.3378000259399414,1.3378000259399414,1.3380099534988403,1.3370000123977661,1.3378100395202637,0,,47.93287600986257,1.3399534918814962,1.3366644881218608
2023-05-10 02:00:00+00:00,1.3381400108337402,1.3381400108337402,1.3382899761199951,1.3372999429702759,1.3378700017929077,0,,50.527507678898445,1.3399395273776082,1.336752457752702
2023-05-10 03:00:00+00:00,1.3381199836730957,1.3381199836730957,1.3383400440216064,1.3375999927520752,1.338170051574707,0,,50.36828178155292,1.3399401175629138,1.336754871641493
2023-05-10 04:00:00+00:00,1.3380999565124512,1.3380999565124512,1.3385000228881836,1.3377000093460083,1.3380000591278076,0,,50.197926231253334,1.3399201024715892,1.3368448864276417
2023-05-10 05:00:00+00:00,1.3388999700546265,1.3388999700546265,1.3395600318908691,1.3378000259399414,1.3382500410079956,0,,56.52370906723084,1.3398799412515277,1.3370820409986859
2023-05-10 06:00:00+00:00,1.3378599882125854,1.3378599882125854,1.338919997215271,1.3372999429702759,1.338879942893982,0,,47.99011895014202,1.3398834594331879,1.3370395175374847
2023-05-10 07:00:00+00:00,1.3389400243759155,1.3389400243759155,1.3391200304031372,1.3365999460220337,1.337839961051941,0,,55.50333404357419,1.3398627462769033,1.3370442328071117
2023-05-10 08:00:00+00:00,1.3392900228500366,1.3392900228500366,1.3397400379180908,1.3384000062942505,1.3389300107955933,0,,57.638931546118194,1.3397843992642828,1.33708358646112
2023-05-10 09:00:00+00:00,1.3390699625015259,1.3390699625015259,1.3396899700164795,1.3384000062942505,1.3393399715423584,0,,55.82475686341044,1.3398111442297203,1.3370778342515726
2023-05-10 10:00:00+00:00,1.3386000394821167,1.3386000394821167,1.3393000364303589,1.3381999731063843,1.3388999700546265,0,,52.05676494720967,1.339678546890908,1.3371194391396706
2023-05-10 11:00:00+00:00,1.338479995727539,1.338479995727539,1.339400053024292,1.3378000259399414,1.3386600017547607,0,,51.10776208869527,1.3393426113689562,1.3372953719531875
2023-05-10 12:00:00+00:00,1.3339699506759644,1.3339699506759644,1.3387199640274048,1.3330999612808228,1.3384000062942505,0,,29.412977881763666,1.3401539503398732,1.3359600247081922
2023-05-10 13:00:00+00:00,1.3359999656677246,1.3359999656677246,1.3379600048065186,1.3331999778747559,1.3339899778366089,0,,41.45872394152399,1.3402357416532187,1.3356742305376383
2023-05-10 14:00:00+00:00,1.3366999626159668,1.3366999626159668,1.3384000062942505,1.3349000215530396,1.3356000185012817,0,,44.94745754359443,1.3402501122036714,1.3355638607463103
2023-05-10 15:00:00+00:00,1.3373899459838867,1.3373899459838867,1.337630033493042,1.3356000185012817,1.336899995803833,0,,48.22290376313083,1.3402159477556543,1.3355170224820776
2023-05-10 16:00:00+00:00,1.3382099866867065,1.3382099866867065,1.3383400440216064,1.336300015449524,1.3373899459838867,0,,51.88676581882398,1.3402167367414513,1.3355172348543127
2023-05-10 17:00:00+00:00,1.3397300243377686,1.3397300243377686,1.3414700031280518,1.3378000259399414,1.338230013847351,0,,57.84183417407289,1.34041418552058,1.3354557919536327
2023-05-10 18:00:00+00:00,1.3382200002670288,1.3382200002670288,1.339750051498413,1.3377000093460083,1.3397200107574463,0,,51.078311639607925,1.3404247774458797,1.3354611979149906
2023-05-10 19:00:00+00:00,1.3376200199127197,1.3376200199127197,1.3383699655532837,1.336899995803833,1.3381999731063843,0,,48.644417229202254,1.3404270427588132,1.3354709369775148
2023-05-10 20:00:00+00:00,1.336959958076477,1.336959958076477,1.3378000259399414,1.3365999460220337,1.337589979171753,0,,46.044977561886995,1.3404201957540778,1.335389783684704
2023-05-10 21:00:00+00:00,1.3367500305175781,1.3367500305175781,1.3372000455856323,1.336400032043457,1.336899995803833,0,,45.217375424275694,1.3404176057674173,1.335287374129128
2023-05-10 22:00:00+00:00,1.337399959564209,1.337399959564209,1.337499976158142,1.3365000486373901,1.3368300199508667,0,,48.31470562240601,1.3403842936259505,1.3352466811436416
2023-05-10 23:00:00+00:00,1.3372199535369873,1.3372199535369873,1.3374099731445312,1.3365000486373901,1.3373600244522095,0,,47.5134573817639,1.340347898044679,1.3351930737113022
2023-05-11 00:00:00+00:00,1.3367300033569336,1.3367300033569336,1.337249994277954,1.3361999988555908,1.3372399806976318,0,,45.31083825650085,1.3403133281743456,1.335090648266084
2023-05-11 01:00:00+00:00,1.3378100395202637,1.3378100395202637,1.3379100561141968,1.3358999490737915,1.3367199897766113,0,,50.73274672684696,1.340201414126131,1.3350935692608623
2023-05-11 02:00:00+00:00,1.3379000425338745,1.3379000425338745,1.3385599851608276,1.3372000455856323,1.3377000093460083,0,,51.16722271257014,1.340204142952844,1.3350948458662784
2023-05-11 03:00:00+00:00,1.337980031967163,1.337980031967163,1.3381999731063843,1.3372999429702759,1.3380199670791626,0,,51.57594547848631,1.3400926332481482,1.3351103563300988
2023-05-11 04:00:00+00:00,1.3380600214004517,1.3380600214004517,1.3382099866867065,1.3375999927520752,1.3375999927520752,0,,52.00852522637203,1.3399195883194537,1.3351604011138347
2023-05-11 05:00:00+00:00,1.3381400108337402,1.3381400108337402,1.3381999731063843,1.3371000289916992,1.3380199670791626,0,,52.46581946307564,1.3397864561815345,1.3352005380849756
2023-05-11 06:00:00+00:00,1.3408000469207764,1.3408000469207764,1.3408499956130981,1.3377000093460083,1.3381099700927734,0,,64.5597610228268,1.340277638110185,1.334929356900191
2023-05-11 07:00:00+00:00,1.3406000137329102,1.3406000137329102,1.3420100212097168,1.3398000001907349,1.3408199548721313,0,,63.25639762314564,1.3406672433717626,1.3347517534391504
2023-05-11 08:00:00+00:00,1.3409500122070312,1.3409500122070312,1.3419400453567505,1.3401999473571777,1.3407599925994873,0,,64.60293866080212,1.3408088442227155,1.3353081587413043
2023-05-11 09:00:00+00:00,1.340499997138977,1.340499997138977,1.3413300514221191,1.3398000001907349,1.3409600257873535,0,,61.48305166219583,1.3410595701707182,1.3355074359404266
2023-05-11 10:00:00+00:00,1.3396999835968018,1.3396999835968018,1.340939998626709,1.3392000198364258,1.3406599760055542,0,,56.27958865498806,1.3411750931928812,1.3356919150163473
2023-05-11 11:00:00+00:00,1.3425899744033813,1.3425899744033813,1.3426400423049927,1.3393000364303589,1.3398799896240234,0,,67.10887036822831,1.3419313063427973,1.3354557047083808
2023-05-11 12:00:00+00:00,1.3437600135803223,1.3437600135803223,1.3439500331878662,1.3407000303268433,1.3425999879837036,0,,70.31473358786582,1.3428777278517257,1.335064285888814
2023-05-11 13:00:00+00:00,1.347730040550232,1.347730040550232,1.3485000133514404,1.343400001525879,1.3437700271606445,0,,78.11077744029141,1.3448346492257883,1.3339073661359975
2023-05-11 14:00:00+00:00,1.3474400043487549,1.3474400043487549,1.3494399785995483,1.347000002861023,1.3477100133895874,0,,76.5295087103161,1.3462940564773598,1.3333699592925987
2023-05-11 15:00:00+00:00,1.348829984664917,1.348829984664917,1.3492499589920044,1.3466999530792236,1.3474700450897217,0,,78.7497486853309,1.3478567929593486,1.3329282192858298
2023-05-11 16:00:00+00:00,1.3481999635696411,1.3481999635696411,1.3493000268936157,1.3478000164031982,1.3488099575042725,0,,75.27395800547502,1.3489724239502219,1.3329365888442726
2023-05-11 17:00:00+00:00,1.3492900133132935,1.3492900133132935,1.3495500087738037,1.3478000164031982,1.3483099937438965,0,,77.15289223051248,1.3501299031544867,1.3330331079195794
2023-05-11 18:00:00+00:00,1.3482999801635742,1.3482999801635742,1.3495299816131592,1.3480000495910645,1.349269986152649,0,,71.81510936009525,1.3509252287612954,1.3333277843727074
2023-05-11 19:00:00+00:00,1.3492000102996826,1.3492000102996826,1.3492599725723267,1.3482999801635742,1.3486100435256958,0,,73.60305518418926,1.3517351893737022,1.3337158294365699
2023-05-11 20:00:00+00:00,1.3490300178527832,1.3490300178527832,1.3494199514389038,1.3481999635696411,1.3492000102996826,0,,72.66544312431726,1.3523083179093411,1.3343727023505159
2023-05-11 21:00:00+00:00,1.3487900495529175,1.3487900495529175,1.3490300178527832,1.3478000164031982,1.34893000125885,0,,71.28495038334542,1.3527798562444722,1.3349991650186506
2023-05-11 22:00:00+00:00,1.3488800525665283,1.3488800525665283,1.3492200374603271,1.3485499620437622,1.348770022392273,0,,71.50361765708061,1.3531355793205853,1.3357414429458028
2023-05-11 23:00:00+00:00,1.3494900465011597,1.3494900465011597,1.3495999574661255,1.3487000465393066,1.3488399982452393,0,,73.00408130953025,1.353444634731163,1.3365833889886247
2023-05-12 00:00:00+00:00,1.3485000133514404,1.3485000133514404,1.3495999574661255,1.3485000133514404,1.3494000434875488,0,,66.8515201349735,1.3534571422034933,1.3376148807113932
2023-05-12 01:00:00+00:00,1.3484300374984741,1.3484300374984741,1.34893000125885,1.348099946975708,1.348620057106018,0,,66.42540578060286,1.353290704646459,1.3388103209349007
2023-05-12 02:00:00+00:00,1.3487999439239502,1.3487999439239502,1.3491300344467163,1.3481999635696411,1.3484200239181519,0,,67.60104544897747,1.3533627280170273,1.33953828726465
2023-05-12 03:00:00+00:00,1.3488199710845947,1.3488199710845947,1.3492499589920044,1.3485000133514404,1.3488800525665283,0,,67.66705714381135,1.353294259906757,1.3404287511100885
2023-05-12 04:00:00+00:00,1.3484200239181519,1.3484200239181519,1.3489500284194946,1.3481999635696411,1.3487000465393066,0,,64.82645703374808,1.3530932450542694,1.3413767671336883
2023-05-12 05:00:00+00:00,1.34893000125885,1.34893000125885,1.3489999771118164,1.3481999635696411,1.3484200239181519,0,,66.74354358758438,1.3526675787019902,1.342645433897955
2023-05-12 06:00:00+00:00,1.3488999605178833,1.3488999605178833,1.3495999574661255,1.3482999801635742,1.3489099740982056,0,,66.51356876144274,1.351567944822159,1.3446650654698944
2023-05-12 07:00:00+00:00,1.3493599891662598,1.3493599891662598,1.3494900465011597,1.3478000164031982,1.349020004272461,0,,68.31408174361748,1.3508329980899874,1.3460770136783535
2023-05-12 08:00:00+00:00,1.3489899635314941,1.3489899635314941,1.3500299453735352,1.3481999635696411,1.3493399620056152,0,,65.27390652977641,1.3497313770469017,1.3477016297165567
2023-05-12 09:00:00+00:00,1.3492900133132935,1.3492900133132935,1.349410057067871,1.3481999635696411,1.3488999605178833,0,,66.57297571774572,1.3497308749962025,1.3478581290435618
2023-05-12 10:00:00+00:00,1.3490999937057495,1.3490999937057495,1.3495299816131592,1.3483999967575073,1.3492900133132935,0,,64.91673742269128,1.3495852945012186,1.3481697084742452
2023-05-12 11:00:00+00:00,1.3493000268936157,1.3493000268936157,1.3503299951553345,1.3487999439239502,1.3492399454116821,0,,65.87908906596604,1.3496317672593243,1.3481702399390094
2023-05-12 12:00:00+00:00,1.3494000434875488,1.3494000434875488,1.3506499528884888,1.3489999771118164,1.349410057067871,0,,66.3757287134909,1.3496473969498413,1.3482746182402832
2023-05-12 13:00:00+00:00,1.3492300510406494,1.3492300510406494,1.3500499725341797,1.3480000495910645,1.3497300148010254,0,,64.65325187235798,1.3496391279103463,1.3482768910525136
2023-05-12 14:00:00+00:00,1.3526999950408936,1.3526999950408936,1.3533600568771362,1.3489999771118164,1.3493000268936157,0,,77.4926747023706,1.3509054973233152,1.3474505231272766
2023-05-12 15:00:00+00:00,1.3540500402450562,1.3540500402450562,1.3544299602508545,1.3515000343322754,1.3530700206756592,0,,80.46573453410304,1.352158434707448,1.3466825887376812
2023-05-12 16:00:00+00:00,1.3556599617004395,1.3556599617004395,1.3559600114822388,1.353600025177002,1.3540500402450562,0,,83.29886631057943,1.3536006854185967,1.3459033324112983
2023-05-12 17:00:00+00:00,1.3560600280761719,1.3560600280761719,1.356220006942749,1.3539999723434448,1.3556300401687622,0,,83.92287429167045,1.3548119887510361,1.3454190269311843
2023-05-12 18:00:00+00:00,1.355929970741272,1.355929970741272,1.356510043144226,1.3554999828338623,1.3560199737548828,0,,82.83927684578458,1.3557610411850989,1.3451749663145958
2023-05-12 19:00:00+00:00,1.3550000190734863,1.3550000190734863,1.3562300205230713,1.3547999858856201,1.3559000492095947,0,,75.3477848048233,1.356367486714874,1.3451195180420534
2023-05-12 20:00:00+00:00,1.3547999858856201,1.3547999858856201,1.3557599782943726,1.3547999858856201,1.355139970779419,0,,73.80172985035344,1.3568478590319986,1.345269142978347
2023-05-12 21:00:00+00:00,1.3547999858856201,1.3547999858856201,1.3556699752807617,1.354599952697754,1.354699969291687,0,,73.80172985035344,1.3572531265442314,1.3455008703048288
2023-05-12 22:00:00+00:00,1.354599952697754,1.354599952697754,1.354599952697754,1.354599952697754,1.354599952697754,0,,72.08628620053025,1.3575781515030236,1.3457558462234167
2023-05-14 23:00:00+00:00,1.3553999662399292,1.3553999662399292,1.3559000492095947,1.3551000356674194,1.3555599451065063,0,,74.62649993340801,1.357968825240041,1.3460231720019327
2023-05-15 00:00:00+00:00,1.3561500310897827,1.3561500310897827,1.3567500114440918,1.3551000356674194,1.3555699586868286,0,,76.76172060667253,1.3583800656401281,1.346384932319009
2023-05-15 01:00:00+00:00,1.3549100160598755,1.3549100160598755,1.3562999963760376,1.3544000387191772,1.3560999631881714,0,,66.75966320090185,1.3585557588638517,1.3468072405753877
2023-05-15 02:00:00+00:00,1.355530023574829,1.355530023574829,1.3557499647140503,1.3545000553131104,1.3548699617385864,0,,68.93895503705943,1.3587427631655415,1.3472832425793924
2023-05-15 03:00:00+00:00,1.355139970779419,1.355139970779419,1.3555599451065063,1.354599952697754,1.3554799556732178,0,,66.00704014243179,1.3588456440600354,1.3477583598462146
2023-05-15 04:00:00+00:00,1.3543000221252441,1.3543000221252441,1.3552000522613525,1.354099988937378,1.3550900220870972,0,,60.081332176895266,1.358756962886274,1.348378046879351
2023-05-15 05:00:00+00:00,1.3528300523757935,1.3528300523757935,1.354699969291687,1.3523999452590942,1.3544700145721436,0,,51.38687392293859,1.3585668025567137,1.3489222111151613
2023-05-15 06:00:00+00:00,1.351199984550476,1.351199984550476,1.3532700538635254,1.3509999513626099,1.352810025215149,0,,43.81493494566907,1.3583429521263812,1.3493560606299666
2023-05-15 07:00:00+00:00,1.350849986076355,1.350849986076355,1.3522599935531616,1.3502000570297241,1.3514000177383423,0,,42.37125348994342,1.358149196025229,1.3497048126493927
2023-05-15 08:00:00+00:00,1.351699948310852,1.351699948310852,1.3518699407577515,1.350100040435791,1.3507000207901,0,,46.94327056865068,1.357871789106571,1.350212210050381
2023-05-15 09:00:00+00:00,1.3514000177383423,1.3514000177383423,1.352120041847229,1.3508000373840332,1.3516000509262085,0,,45.56939400771285,1.3575247006543645,1.3507762951723565
2023-05-15 10:00:00+00:00,1.3505899906158447,1.3505899906158447,1.3517999649047852,1.350100040435791,1.3515199422836304,0,,41.99474938886508,1.3577131544059338,1.3503768409782824
2023-05-15 11:00:00+00:00,1.3494999408721924,1.3494999408721924,1.3507599830627441,1.3492000102996826,1.3504999876022339,0,,37.7080313558974,1.3579864065925602,1.3496485788543697
2023-05-15 12:00:00+00:00,1.3506100177764893,1.3506100177764893,1.3506300449371338,1.3494000434875488,1.349869966506958,0,,43.97948808852913,1.3578665608507807,1.3492634302037543
2023-05-15 13:00:00+00:00,1.351099967956543,1.351099967956543,1.3517999649047852,1.3497999906539917,1.3506100177764893,0,,46.53787446263411,1.3575863808813924,1.3490476041611796
2023-05-15 14:00:00+00:00,1.349020004272461,1.349020004272461,1.3516700267791748,1.3485000133514404,1.3512599468231201,0,,38.49958528764451,1.3574522855531628,1.3484907028425281
2023-05-15 15:00:00+00:00,1.348099946975708,1.348099946975708,1.3501100540161133,1.3479000329971313,1.3490400314331055,0,,35.57262517995014,1.3574767269844759,1.3477762542014373
2023-05-15 16:00:00+00:00,1.3461099863052368,1.3461099863052368,1.3485100269317627,1.3454999923706055,1.3482600450515747,0,,30.22101887619334,1.357698149111063,1.346685832116812
2023-05-15 17:00:00+00:00,1.3473000526428223,1.3473000526428223,1.3474500179290771,1.3454999923706055,1.3460899591445923,0,,36.384713177606066,1.3575773042701933,1.3460566836334016
2023-05-15 18:00:00+00:00,1.3468799591064453,1.3468799591064453,1.3474500179290771,1.3463000059127808,1.347100019454956,0,,35.202621959323636,1.3574235799153593,1.3454384086291047
2023-05-15 19:00:00+00:00,1.346500039100647,1.346500039100647,1.347499966621399,1.3461999893188477,1.346869945526123,0,,34.122907514814145,1.35705487851585,1.3449171173146857
2023-05-15 20:00:00+00:00,1.3466299772262573,1.3466299772262573,1.347000002861023,1.3460999727249146,1.34660005569458,0,,34.858807379334024,1.3563739983779217,1.3446459920662615
2023-05-15 21:00:00+00:00,1.346369981765747,1.346369981765747,1.3466999530792236,1.3458000421524048,1.3464900255203247,0,,34.03943652226734,1.3558460757350899,1.3443199112796806
2023-05-15 22:00:00+00:00,1.3464000225067139,1.3464000225067139,1.346619963645935,1.3458000421524048,1.3463799953460693,0,,34.23179597358492,1.3550263430199827,1.3442266438879762
2023-05-15 23:00:00+00:00,1.3466299772262573,1.3466299772262573,1.346750020980835,1.3463000059127808,1.3465299606323242,0,,35.77578547970053,1.354115290357693,1.3442866971949499
2023-05-16 00:00:00+00:00,1.3462799787521362,1.3462799787521362,1.347000002861023,1.3458000421524048,1.3466500043869019,0,,34.45013863418215,1.3532736419813862,1.344326341233946
2023-05-16 01:00:00+00:00,1.3460999727249146,1.3460999727249146,1.3472000360488892,1.3458000421524048,1.3463000059127808,0,,33.7573314972376,1.3526789769656007,1.3442479982846434
2023-05-16 02:00:00+00:00,1.3464200496673584,1.3464200496673584,1.3481999635696411,1.3459999561309814,1.3464000225067139,0,,36.213739737792075,1.352332935508531,1.3441160462534014
2023-05-16 03:00:00+00:00,1.34660005569458,1.34660005569458,1.347000002861023,1.3459999561309814,1.3463000059127808,0,,37.61481521875048,1.3519929252964722,1.3440310634272825
2023-05-16 04:00:00+00:00,1.3468300104141235,1.3468300104141235,1.3471499681472778,1.3461999893188477,1.346750020980835,0,,39.4447113326194,1.3513975282604382,1.3441394666736437
2023-05-16 05:00:00+00:00,1.3482099771499634,1.3482099771499634,1.3482500314712524,1.3464000225067139,1.3468400239944458,0,,49.09455319880643,1.3508446551656803,1.3443733357095637
2023-05-16 06:00:00+00:00,1.3479199409484863,1.3479199409484863,1.3493599891662598,1.3473999500274658,1.3482099771499634,0,,47.38540018670395,1.3504149271166639,1.3445360587918442
2023-05-16 07:00:00+00:00,1.3459800481796265,1.3459800481796265,1.3483500480651855,1.3449000120162964,1.3478000164031982,0,,37.88529340730328,1.3501532624811796,1.344445734158072
2023-05-16 08:00:00+00:00,1.3455499410629272,1.3455499410629272,1.3461600542068481,1.344499945640564,1.3459899425506592,0,,36.15455838130623,1.3495581091897357,1.3445348797781598
2023-05-16 09:00:00+00:00,1.3457000255584717,1.3457000255584717,1.34660005569458,1.3444000482559204,1.34552001953125,0,,37.232117948369414,1.3485352130676604,1.3450177816604278
2023-05-16 10:00:00+00:00,1.3464000225067139,1.3464000225067139,1.3469300270080566,1.3453999757766724,1.3458000421524048,0,,42.13729954602238,1.348075924749097,1.3452150718024165
2023-05-16 11:00:00+00:00,1.3463300466537476,1.3463300466537476,1.346869945526123,1.3456000089645386,1.3465100526809692,0,,41.78575320005844,1.3478264961368114,1.3452875103825062
2023-05-16 12:00:00+00:00,1.3417099714279175,1.3417099714279175,1.3466399908065796,1.3410999774932861,1.3463000059127808,0,,26.227556694474814,1.34880211702429,1.3438718880072955
2023-05-16 13:00:00+00:00,1.3429700136184692,1.3429700136184692,1.3432999849319458,1.3401000499725342,1.3416800498962402,0,,33.4998949737015,1.3489438189840914,1.3432971821450588
2023-05-16 14:00:00+00:00,1.3456799983978271,1.3456799983978271,1.3457499742507935,1.3425999879837036,1.3429499864578247,0,,45.86098346002376,1.3488676685052445,1.3432533365530441
2023-05-16 15:00:00+00:00,1.3455699682235718,1.3455699682235718,1.3471299409866333,1.3447999954223633,1.3454999923706055,0,,45.491247355055386,1.3488213138590552,1.343206684111526
2023-05-16 16:00:00+00:00,1.3461300134658813,1.3461300134658813,1.3468799591064453,1.3450000286102295,1.345579981803894,0,,47.79815569911172,1.3487828016484626,1.3431951999460807
2023-05-16 17:00:00+00:00,1.3466999530792236,1.3466999530792236,1.3471699953079224,1.3456000089645386,1.3461400270462036,0,,50.11208387271048,1.3488119732565018,1.3431990254693893
2023-05-16 18:00:00+00:00,1.3467999696731567,1.3467999696731567,1.3474700450897217,1.3463000059127808,1.347059965133667,0,,50.52652641695601,1.3488485806821908,1.3432024127603446
2023-05-16 19:00:00+00:00,1.3480000495910645,1.3480000495910645,1.3482500314712524,1.3463000059127808,1.3468999862670898,0,,55.32253829659282,1.3490364014913767,1.3431515991876395
2023-05-16 20:00:00+00:00,1.3479000329971313,1.3479000329971313,1.3481099605560303,1.347000002861023,1.34798002243042,0,,54.84534515192976,1.3492208054056607,1.343129200697855
2023-05-16 21:00:00+00:00,1.3477100133895874,1.3477100133895874,1.3482999801635742,1.3461999893188477,1.347890019416809,0,,53.89420351102427,1.3493733753688684,1.3431376348011144
2023-05-16 22:00:00+00:00,1.3476899862289429,1.3476899862289429,1.3478000164031982,1.347100019454956,1.3475600481033325,0,,53.78832712540465,1.349498800643326,1.3431392031828153
2023-05-16 23:00:00+00:00,1.347499966621399,1.347499966621399,1.3480099439620972,1.3473000526428223,1.3476099967956543,0,,52.72985997111101,1.3495836494361035,1.3431443454827199
2023-05-17 00:00:00+00:00,1.3473399877548218,1.3473399877548218,1.3478100299835205,1.3467999696731567,1.3477400541305542,0,,51.805556521341245,1.3496315074119751,1.3431474852409178
2023-05-17 01:00:00+00:00,1.3477400541305542,1.3477400541305542,1.3485000133514404,1.3467999696731567,1.3472000360488892,0,,53.978138900982295,1.3495613716394748,1.3431706287114773
2023-05-17 02:00:00+00:00,1.3464200496673584,1.3464200496673584,1.3477599620819092,1.3458000421524048,1.347749948501587,0,,46.52567328379614,1.3494063771685045,1.3431756340543348
2023-05-17 03:00:00+00:00,1.3473800420761108,1.3473800420761108,1.347499966621399,1.3459999561309814,1.3463000059127808,0,,51.74377458061387,1.3495080358572555,1.343213974755232
2023-05-17 04:00:00+00:00,1.347499966621399,1.347499966621399,1.3478000164031982,1.3467999696731567,1.347350001335144,0,,52.36906425783164,1.349619781141422,1.343297232026913
2023-05-17 05:00:00+00:00,1.3490500450134277,1.3490500450134277,1.349120020866394,1.3473999500274658,1.347730040550232,0,,59.647366106981714,1.3499591121330816,1.3432929029807488
2023-05-17 06:00:00+00:00,1.34893000125885,1.34893000125885,1.3497300148010254,1.347599983215332,1.34906005859375,0,,58.896775612762205,1.3502305866744388,1.3432744263146053
2023-05-17 07:00:00+00:00,1.3535300493240356,1.3535300493240356,1.3535699844360352,1.3479000329971313,1.34893000125885,0,,72.94596611394016,1.351665523677333,1.34255948957874
2023-05-17 08:00:00+00:00,1.350600004196167,1.350600004196167,1.3535499572753906,1.3493000268936157,1.3535499572753906,0,,59.091312586011306,1.351623295020335,1.3434907215125629
2023-05-17 09:00:00+00:00,1.3491699695587158,1.3491699695587158,1.3511699438095093,1.3487999439239502,1.3506799936294556,0,,53.727787944168384,1.351397235273326,1.3443367768535965
2023-05-17 10:00:00+00:00,1.3497999906539917,1.3497999906539917,1.350119948387146,1.3483999967575073,1.3491499423980713,0,,55.63820831057192,1.3515491328735705,1.3445968784789686
2023-05-17 11:00:00+00:00,1.3487499952316284,1.3487499952316284,1.3499599695205688,1.3472000360488892,1.34975004196167,0,,51.799778708714115,1.35152152952208,1.344942484531265
2023-05-17 12:00:00+00:00,1.3470499515533447,1.3470499515533447,1.3492300510406494,1.3463000059127808,1.3487399816513062,0,,46.23773551194452,1.3514730424330716,1.3450829654290195
2023-05-17 13:00:00+00:00,1.3487900495529175,1.3487900495529175,1.3488800525665283,1.3437999486923218,1.3466999530792236,0,,51.92758413823075,1.3515000358584341,1.3452649816510265
2023-05-17 14:00:00+00:00,1.3486900329589844,1.3486900329589844,1.3501299619674683,1.3473999500274658,1.348770022392273,0,,51.589621619453446,1.351510373105624,1.3454436507324194
2023-05-17 15:00:00+00:00,1.348449945449829,1.348449945449829,1.3489899635314941,1.3454999923706055,1.3486700057983398,0,,50.73599337417037,1.3515250486356227,1.345473964788297
