Datetime,Adj Close_USDCHF=X,Close_USDCHF=X,High_USDCHF=X,Low_USDCHF=X,Open_USDCHF=X,Volume_USDCHF=X,VWAP,RSI,BB_Upper,BB_Lower
2023-07-03 21:00:00+00:00,0.8960800170898438,0.8960800170898438,0.896399974822998,0.8952000141143799,0.8960999846458435,0,,44.18834082401477,0.9000260035567771,0.8939339955276955
2023-07-03 22:00:00+00:00,0.8962100148200989,0.8962100148200989,0.8964300155639648,0.895330011844635,0.8961700201034546,0,,45.24227787488984,0.900005645847149,0.8940293537618444
2023-07-03 23:00:00+00:00,0.8959199786186218,0.8959199786186218,0.8964499831199646,0.8958799839019775,0.8963199853897095,0,,43.27862673935589,0.8999469732012303,0.8941860224042385
2023-07-04 00:00:00+00:00,0.8963199853897095,0.8963199853897095,0.8963500261306763,0.8957399725914001,0.8959199786186218,0,,46.713694423715665,0.8998259098306703,0.8944810836538267
2023-07-04 01:00:00+00:00,0.8965100049972534,0.8965100049972534,0.89656001329422,0.8956500291824341,0.896340012550354,0,,48.3149807730644,0.8998160026417795,0.8945429899348195
2023-07-04 02:00:00+00:00,0.8963000178337097,0.8963000178337097,0.8967000246047974,0.8962799906730652,0.8964999914169312,0,,46.64675865286664,0.899766833029309,0.8944581623453706
2023-07-04 03:00:00+00:00,0.8964700102806091,0.8964700102806091,0.8965100049972534,0.8961300253868103,0.8963099718093872,0,,48.2058596703652,0.899522707642571,0.8944572888002237
2023-07-04 04:00:00+00:00,0.8969699740409851,0.8969699740409851,0.8970000147819519,0.8964099884033203,0.8964400291442871,0,,52.593628562884305,0.8992656151758872,0.8945193787110605
2023-07-04 05:00:00+00:00,0.8970000147819519,0.8970000147819519,0.8973199725151062,0.8967900276184082,0.8969200253486633,0,,52.85208207170858,0.8987807819608516,0.8947422137495212
2023-07-04 06:00:00+00:00,0.8951699733734131,0.8951699733734131,0.8972300291061401,0.8951500058174133,0.8969399929046631,0,,38.92856215632964,0.8982186892186913,0.8948643050039496
2023-07-04 07:00:00+00:00,0.896399974822998,0.896399974822998,0.8970000147819519,0.8951500058174133,0.8951699733734131,0,,48.708984842611656,0.897633749706332,0.8951852436236698
2023-07-04 08:00:00+00:00,0.8957399725914001,0.8957399725914001,0.8969699740409851,0.8956500291824341,0.8964300155639648,0,,44.583125179944005,0.8972142880504463,0.8953557009155417
2023-07-04 09:00:00+00:00,0.8952400088310242,0.8952400088310242,0.8958799839019775,0.8945299983024597,0.8957300186157227,0,,41.70151635369261,0.8971121343373674,0.8952578572035415
2023-07-04 10:00:00+00:00,0.8955699801445007,0.8955699801445007,0.8958100080490112,0.8950999975204468,0.8952400088310242,0,,44.26209151649399,0.8971216799784101,0.8951913116407
2023-07-04 11:00:00+00:00,0.8959299921989441,0.8959299921989441,0.8963099718093872,0.8952999711036682,0.8955600261688232,0,,46.997380067733715,0.8971137626257929,0.8952272252949681
2023-07-04 12:00:00+00:00,0.8952400088310242,0.8952400088310242,0.8962200284004211,0.8951799869537354,0.8959199786186218,0,,42.674915768319885,0.8971519083447091,0.8950980811648733
2023-07-04 13:00:00+00:00,0.895330011844635,0.895330011844635,0.8957599997520447,0.8949999809265137,0.8952299952507019,0,,43.40610612545496,0.8971337998871621,0.8949991916651908
2023-07-04 14:00:00+00:00,0.895829975605011,0.895829975605011,0.8960000276565552,0.8948000073432922,0.895330011844635,0,,47.41833969128495,0.8971031468881607,0.894976844214058
2023-07-04 15:00:00+00:00,0.8956999778747559,0.8956999778747559,0.8962000012397766,0.8952999711036682,0.8956000208854675,0,,46.49532660025271,0.8970480903088288,0.8949498967231079
2023-07-04 16:00:00+00:00,0.8963199853897095,0.8963199853897095,0.8964999914169312,0.8955000042915344,0.8956999778747559,0,,51.358444912401474,0.8970707766990039,0.894954211237016
2023-07-04 17:00:00+00:00,0.8964499831199646,0.8964499831199646,0.8965399861335754,0.8959000110626221,0.8962900042533875,0,,52.336652788857656,0.8971061485685279,0.8949558359705041
2023-07-04 18:00:00+00:00,0.8964200019836426,0.8964200019836426,0.8968200087547302,0.8960000276565552,0.8964700102806091,0,,52.07653933048693,0.8971274824278521,0.8949555008275343
2023-07-04 19:00:00+00:00,0.8972600102424622,0.8972600102424622,0.8973900079727173,0.8962000012397766,0.8962000012397766,0,,58.325995971343794,0.8973149025967524,0.894902083821018
2023-07-04 20:00:00+00:00,0.8968300223350525,0.8968300223350525,0.8975099921226501,0.8967000246047974,0.8972200155258179,0,,54.41430495276347,0.8973781804530083,0.8948898096592963
2023-07-04 21:00:00+00:00,0.8967199921607971,0.8967199921607971,0.8971999883651733,0.8954799771308899,0.8956800103187561,0,,53.426883712980334,0.8974046365419605,0.8948843522866986
2023-07-04 22:00:00+00:00,0.8970699906349182,0.8970699906349182,0.8974000215530396,0.8962799906730652,0.8967900276184082,0,,56.15255042069189,0.8975053019232834,0.8948606841854966
2023-07-04 23:00:00+00:00,0.8967599868774414,0.8967599868774414,0.8971700072288513,0.8966000080108643,0.8970400094985962,0,,53.18361471290699,0.8975383007733823,0.8948566829950809
2023-07-05 00:00:00+00:00,0.8965299725532532,0.8965299725532532,0.8967999815940857,0.8960999846458435,0.8967400193214417,0,,51.02780320118549,0.8974787935426327,0.8948721900770573
2023-07-05 01:00:00+00:00,0.8972399830818176,0.8972399830818176,0.8973199725151062,0.8963000178337097,0.8965100049972534,0,,56.8431693976205,0.8975249057422273,0.8948500747074492
2023-07-05 02:00:00+00:00,0.8972499966621399,0.8972499966621399,0.8974300026893616,0.8968999981880188,0.8971999883651733,0,,56.920866303306695,0.8976196973878349,0.8949632853907142
2023-07-05 03:00:00+00:00,0.8973699808120728,0.8973699808120728,0.897599995136261,0.8970000147819519,0.8972100019454956,0,,57.898928571647076,0.8977488906256157,0.894931092751841
2023-07-05 04:00:00+00:00,0.8974999785423279,0.8974999785423279,0.8977100253105164,0.8970999717712402,0.8974000215530396,0,,58.98543969764172,0.8978946648610368,0.8949613191115128
2023-07-05 05:00:00+00:00,0.8971499800682068,0.8971499800682068,0.8981000185012817,0.8968999981880188,0.8975200057029724,0,,54.8790278542498,0.8979151233958896,0.8951318577003781
2023-07-05 06:00:00+00:00,0.8982599973678589,0.8982599973678589,0.8983299732208252,0.8970000147819519,0.8971700072288513,0,,63.546705422917924,0.8981697899492391,0.8951461928693645
2023-07-05 07:00:00+00:00,0.8971899747848511,0.8971899747848511,0.8984900116920471,0.8961700201034546,0.8983100056648254,0,,52.98112510480975,0.8982110455565427,0.8952309355206515
2023-07-05 08:00:00+00:00,0.8979700207710266,0.8979700207710266,0.8987699747085571,0.8971099853515625,0.897159993648529,0,,58.40990434727731,0.8982784373855487,0.8954365448856457
2023-07-05 09:00:00+00:00,0.8984100222587585,0.8984100222587585,0.8991299867630005,0.8975800275802612,0.8979799747467041,0,,61.135735929873384,0.8984042068405941,0.8956187764720128
2023-07-05 10:00:00+00:00,0.8983500003814697,0.8983500003814697,0.8989999890327454,0.8982800245285034,0.8984299898147583,0,,60.552716745045316,0.8985358045275572,0.8957391812626955
2023-07-05 11:00:00+00:00,0.8990200161933899,0.8990200161933899,0.8991000056266785,0.8981299996376038,0.8983399868011475,0,,64.60994213653163,0.8987665524941187,0.8958404371279974
2023-07-05 12:00:00+00:00,0.8975099921226501,0.8975099921226501,0.8994699716567993,0.8970000147819519,0.8990300297737122,0,,51.70328733405832,0.8987563532119806,0.8959696370834297
2023-07-05 13:00:00+00:00,0.8966100215911865,0.8966100215911865,0.8977100253105164,0.8960999846458435,0.8975099921226501,0,,45.82745752140597,0.8987449935104763,0.8959970006320561
2023-07-05 14:00:00+00:00,0.897629976272583,0.897629976272583,0.8988400101661682,0.8963299989700317,0.8966000080108643,0,,52.426133069435764,0.8987375438518921,0.8961254477195344
2023-07-05 15:00:00+00:00,0.8980500102043152,0.8980500102043152,0.8981999754905701,0.8970999717712402,0.897629976272583,0,,54.86441976689974,0.8988014660430251,0.8961405255245866
2023-07-05 16:00:00+00:00,0.8983700275421143,0.8983700275421143,0.8985499739646912,0.8978000283241272,0.8980200290679932,0,,56.685879730650846,0.8988992610730773,0.8961967310152406
2023-07-05 17:00:00+00:00,0.8980500102043152,0.8980500102043152,0.8985199928283691,0.8978000283241272,0.8983399868011475,0,,54.32494188627022,0.8989265614476625,0.8963024324450073
2023-07-05 18:00:00+00:00,0.8989199995994568,0.8989199995994568,0.8989899754524231,0.897599995136261,0.8980900049209595,0,,59.28909892495022,0.8991101573764536,0.8963038374126698
2023-07-05 19:00:00+00:00,0.8987699747085571,0.8987699747085571,0.8990499973297119,0.8984000086784363,0.8989199995994568,0,,58.11610186470676,0.8992128706844369,0.8964021228877983
2023-07-05 20:00:00+00:00,0.8987100124359131,0.8987100124359131,0.8988999724388123,0.8984400033950806,0.8987699747085571,0,,57.625380094565536,0.8992446717063757,0.8965883258541255
2023-07-05 21:00:00+00:00,0.8981900215148926,0.8981900215148926,0.8988999724388123,0.8974000215530396,0.8983399868011475,0,,53.413353955098216,0.8992595491690318,0.8966684522347768
2023-07-05 22:00:00+00:00,0.8985499739646912,0.8985499739646912,0.8985999822616577,0.8978000283241272,0.8981900215148926,0,,55.82065594204193,0.8993050320901227,0.896752967043941
2023-07-05 23:00:00+00:00,0.8985300064086914,0.8985300064086914,0.8987600207328796,0.8981999754905701,0.89860999584198,0,,55.64886908542581,0.8993432423974166,0.896830759296309
2023-07-06 00:00:00+00:00,0.8987500071525574,0.8987500071525574,0.8990200161933899,0.8981000185012817,0.8985300064086914,0,,57.211324947498476,0.899407084701372,0.8968919198533765
2023-07-06 01:00:00+00:00,0.8983500003814697,0.8983500003814697,0.8991000056266785,0.8981999754905701,0.8987200260162354,0,,53.5194850217254,0.8993822539205159,0.8970367526655589
2023-07-06 02:00:00+00:00,0.8983799815177917,0.8983799815177917,0.8985499739646912,0.8978999853134155,0.8983700275421143,0,,53.76033188495555,0.8993904504598044,0.8970405545412637
2023-07-06 03:00:00+00:00,0.8984799981117249,0.8984799981117249,0.8986600041389465,0.8978000283241272,0.8984100222587585,0,,54.60538318193766,0.8993605180220328,0.8971994893117228
2023-07-06 04:00:00+00:00,0.8984500169754028,0.8984500169754028,0.8991100192070007,0.8982999920845032,0.8984299898147583,0,,54.28511790016812,0.899377209111635,0.8972307978425582
2023-07-06 05:00:00+00:00,0.8974400162696838,0.8974400162696838,0.8985999822616577,0.8973000049591064,0.8985000252723694,0,,44.76086091377692,0.8993910242035679,0.8971199821517177
2023-07-06 06:00:00+00:00,0.8970100283622742,0.8970100283622742,0.897599995136261,0.896399974822998,0.8974000215530396,0,,41.42838107711879,0.8994454486124431,0.896931560540923
2023-07-06 07:00:00+00:00,0.8978800177574158,0.8978800177574158,0.8979899883270264,0.8968999981880188,0.8970100283622742,0,,49.6037882462375,0.8993346932745451,0.8969283160352236
2023-07-06 08:00:00+00:00,0.8975300192832947,0.8975300192832947,0.8992400169372559,0.8973699808120728,0.8978300094604492,0,,46.77516953887534,0.8993336555491992,0.896931356476634
2023-07-06 09:00:00+00:00,0.8978300094604492,0.8978300094604492,0.8979499936103821,0.8969299793243408,0.8975200057029724,0,,49.43663654485718,0.8991847599521293,0.89720225086063
2023-07-06 10:00:00+00:00,0.8960099816322327,0.8960099816322327,0.8979399800300598,0.8959199786186218,0.897849977016449,0,,37.26257822431831,0.8994713227870182,0.8967536885617061
2023-07-06 11:00:00+00:00,0.8954200148582458,0.8954200148582458,0.8961799740791321,0.8950600028038025,0.8960700035095215,0,,34.31287840157708,0.8997772061778142,0.8961848056363033
2023-07-06 12:00:00+00:00,0.8976100087165833,0.8976100087165833,0.8985099792480469,0.8950600028038025,0.8953999876976013,0,,50.10283176548875,0.899736833091069,0.8961491768404953
2023-07-06 13:00:00+00:00,0.8967700004577637,0.8967700004577637,0.8982999920845032,0.8963599801063538,0.8975899815559387,0,,45.57725322385826,0.8997429607506104,0.8960150482062987
2023-07-06 14:00:00+00:00,0.8967199921607971,0.8967199921607971,0.8997899889945984,0.8963599801063538,0.8968799710273743,0,,45.314834136364084,0.8996339063557866,0.8959041018572567
2023-07-06 15:00:00+00:00,0.896589994430542,0.896589994430542,0.8978899717330933,0.8960999846458435,0.8967700004577637,0,,44.59601160645475,0.8995329604025977,0.8957870497826441
2023-07-06 16:00:00+00:00,0.896369993686676,0.896369993686676,0.8966000080108643,0.8956999778747559,0.8965399861335754,0,,43.34294889989998,0.8994312646025026,0.8956547437078154
2023-07-06 17:00:00+00:00,0.8957499861717224,0.8957499861717224,0.8965200185775757,0.8955000042915344,0.8963500261306763,0,,39.937205341694046,0.899437247957684,0.895404756818317
2023-07-06 18:00:00+00:00,0.896049976348877,0.896049976348877,0.8963000178337097,0.8956000208854675,0.8957399725914001,0,,42.29967642249108,0.8993267101258179,0.8952652948886016
2023-07-06 19:00:00+00:00,0.8955000042915344,0.8955000042915344,0.8960599899291992,0.8952999711036682,0.8960599899291992,0,,39.25152997576229,0.8992355626817695,0.8950534421209343
2023-07-06 20:00:00+00:00,0.895110011100769,0.895110011100769,0.8957599997520447,0.8949599862098694,0.8954799771308899,0,,37.204182163890984,0.8990961237584274,0.8948288814390977
2023-07-06 21:00:00+00:00,0.8952100276947021,0.8952100276947021,0.8956999778747559,0.8946300148963928,0.8951900005340576,0,,38.09595408358165,0.898969516119358,0.8946414918094903
2023-07-06 22:00:00+00:00,0.8953099846839905,0.8953099846839905,0.8955000042915344,0.8949000239372253,0.8952400088310242,0,,39.027877395875976,0.8987827831989227,0.8945212250465454
2023-07-06 23:00:00+00:00,0.8953199982643127,0.8953199982643127,0.8953400254249573,0.8948000073432922,0.8952599763870239,0,,39.12674376331012,0.8985254811786667,0.8944625270820603
2023-07-07 00:00:00+00:00,0.8964599967002869,0.8964599967002869,0.8967999815940857,0.8950999975204468,0.8952999711036682,0,,49.22151643701106,0.8982172294377806,0.8945717767954346
2023-07-07 01:00:00+00:00,0.8963900208473206,0.8963900208473206,0.8965399861335754,0.8959000110626221,0.8964999914169312,0,,48.687790017988085,0.8981006081349528,0.8945833985560262
2023-07-07 02:00:00+00:00,0.8959400057792664,0.8959400057792664,0.8964599967002869,0.895799994468689,0.8964099884033203,0,,45.28684715610445,0.8980275566278747,0.8945494478048036
2023-07-07 03:00:00+00:00,0.8960800170898438,0.8960800170898438,0.8962000012397766,0.8952999711036682,0.8959400057792664,0,,46.538098124367146,0.8977777485501701,0.8946192558157509
2023-07-07 04:00:00+00:00,0.8958100080490112,0.8958100080490112,0.8962000012397766,0.8953999876976013,0.8960599899291992,0,,44.427969084011586,0.8975753866757226,0.8946496165667701
2023-07-07 05:00:00+00:00,0.8959100246429443,0.8959100246429443,0.8960400223731995,0.8950999975204468,0.8958200216293335,0,,45.415270999966665,0.8972499536422451,0.8947830511184971
2023-07-07 06:00:00+00:00,0.895550012588501,0.895550012588501,0.8959900140762329,0.8949800133705139,0.8959299921989441,0,,42.48909239295419,0.8972436240589556,0.8947433837974135
2023-07-07 07:00:00+00:00,0.895799994468689,0.895799994468689,0.8960400223731995,0.8948400020599365,0.8955100178718567,0,,45.13265173054799,0.8972384995383231,0.8947865062790903
2023-07-07 08:00:00+00:00,0.8957599997520447,0.8957599997520447,0.8964999914169312,0.895389974117279,0.8957700133323669,0,,44.77801601916599,0.8969054916850411,0.8949345132359184
2023-07-07 09:00:00+00:00,0.8958200216293335,0.8958200216293335,0.8963000178337097,0.8949400186538696,0.8957200050354004,0,,45.47050792520732,0.8967778566701676,0.8949671503679488
2023-07-07 10:00:00+00:00,0.8952900171279907,0.8952900171279907,0.8960400223731995,0.8948699831962585,0.8958100080490112,0,,40.625882830096074,0.896651549723231,0.8949504598116047
2023-07-07 11:00:00+00:00,0.8955399990081787,0.8955399990081787,0.8956000208854675,0.8950700163841248,0.8952900171279907,0,,43.67414167704356,0.8965240858634935,0.894972924129106
2023-07-07 12:00:00+00:00,0.8931400179862976,0.8931400179862976,0.8970199823379517,0.8920199871063232,0.8955399990081787,0,,28.530096898587033,0.8969214684659448,0.8942525439566169
2023-07-07 13:00:00+00:00,0.892490029335022,0.892490029335022,0.8946700096130371,0.891700029373169,0.8931499719619751,0,,25.909724854575444,0.8973180667065267,0.8935299500323649
2023-07-07 14:00:00+00:00,0.889930009841919,0.889930009841919,0.8931800127029419,0.8889999985694885,0.892300009727478,0,,18.645901454476487,0.8981464343647042,0.8920895857234915
2023-07-07 15:00:00+00:00,0.8888099789619446,0.8888099789619446,0.8903599977493286,0.888700008392334,0.8899099826812744,0,,16.47031746581729,0.8988642999732324,0.8907027175820044
2023-07-07 16:00:00+00:00,0.8879200220108032,0.8879200220108032,0.8890100121498108,0.8877000212669373,0.8887500166893005,0,,14.975157830408875,0.8994773316676086,0.8893706869786318
2023-07-07 17:00:00+00:00,0.8880699872970581,0.8880699872970581,0.8885400295257568,0.887499988079071,0.887939989566803,0,,16.353133953715698,0.8998096042030689,0.888324410403407
2023-07-07 18:00:00+00:00,0.8884599804878235,0.8884599804878235,0.888700008392334,0.8878999948501587,0.8880699872970581,0,,19.984907305099014,0.8999282918226906,0.8875207223641685
2023-07-07 19:00:00+00:00,0.8888700008392334,0.8888700008392334,0.8891500234603882,0.8883000016212463,0.888450026512146,0,,23.734056995019046,0.8999039337119407,0.8869000807324104
2023-07-07 20:00:00+00:00,0.8877800107002258,0.8877800107002258,0.8893300294876099,0.8877800107002258,0.8888800144195557,0,,20.926894849373312,0.8997483276460211,0.886187688198324
2023-07-09 23:00:00+00:00,0.8889999985694885,0.8889999985694885,0.8896399736404419,0.8888000249862671,0.8888700008392334,0,,30.793346539739986,0.8993980359403282,0.8857989776762336
2023-07-10 00:00:00+00:00,0.889519989490509,0.889519989490509,0.8899999856948853,0.8887699842453003,0.8889700174331665,0,,34.54236388414357,0.8990216709552467,0.8855333410324394
2023-07-10 01:00:00+00:00,0.8897899985313416,0.8897899985313416,0.8901100158691406,0.8891400098800659,0.8895300030708313,0,,36.466946496115916,0.8985534404263564,0.8853725697054795
2023-07-10 02:00:00+00:00,0.8900099992752075,0.8900099992752075,0.8903800249099731,0.8895400166511536,0.8897600173950195,0,,38.06482636867362,0.8980683464598179,0.8852776627946376
2023-07-10 03:00:00+00:00,0.89055997133255,0.89055997133255,0.8907300233840942,0.8898500204086304,0.8900200128555298,0,,41.99245182077383,0.8975105381902436,0.8853004657331726
2023-07-10 04:00:00+00:00,0.890779972076416,0.890779972076416,0.8908200263977051,0.89028000831604,0.890529990196228,0,,43.53500521801356,0.8969710328742615,0.8853629669979461
2023-07-10 05:00:00+00:00,0.8914999961853027,0.8914999961853027,0.8915899991989136,0.8905799984931946,0.890749990940094,0,,48.373761549457356,0.8963585837979848,0.8855454162458842
2023-07-10 06:00:00+00:00,0.890720009803772,0.890720009803772,0.891539990901947,0.8904600143432617,0.891510009765625,0,,43.97725943003874,0.8956360439554459,0.8857639570935959
2023-07-10 07:00:00+00:00,0.8905100226402283,0.8905100226402283,0.8909100294113159,0.8891000151634216,0.8907399773597717,0,,42.84819083544413,0.8947757974960204,0.8860932036541107
2023-07-10 08:00:00+00:00,0.8893799781799316,0.8893799781799316,0.8906000256538391,0.8889999985694885,0.8904899954795837,0,,37.29847542427996,0.8938812931977675,0.8863967040575578
2023-07-10 09:00:00+00:00,0.8891500234603882,0.8891500234603882,0.8896300196647644,0.8885999917984009,0.8893499970436096,0,,36.26902465990013,0.8926404755908016,0.8869985241097446
2023-07-10 10:00:00+00:00,0.8897799849510193,0.8897799849510193,0.8900099992752075,0.8889999985694885,0.8891800045967102,0,,41.06772943399411,0.892026398208149,0.8872765981888694
2023-07-10 11:00:00+00:00,0.8903399705886841,0.8903399705886841,0.8904799818992615,0.8894000053405762,0.8898000121116638,0,,45.03002251518256,0.8915632202544695,0.8875247702679151
2023-07-10 12:00:00+00:00,0.8914999961853027,0.8914999961853027,0.891789972782135,0.8898000121116638,0.8903300166130066,0,,52.19969700433032,0.8918106461896557,0.8874343429670674
2023-07-10 13:00:00+00:00,0.8891400098800659,0.8891400098800659,0.8914999961853027,0.8888000249862671,0.8914999961853027,0,,40.59834086305473,0.8918072766045961,0.887470715643939
2023-07-10 14:00:00+00:00,0.8883699774742126,0.8883699774742126,0.88919997215271,0.886900007724762,0.8891599774360657,0,,37.657468969739035,0.891766374632413,0.8875566131624631
2023-07-10 15:00:00+00:00,0.8868899941444397,0.8868899941444397,0.888450026512146,0.8865000009536743,0.8883500099182129,0,,32.747502662576665,0.8919362171441875,0.8872687713354267
2023-07-10 16:00:00+00:00,0.8865200281143188,0.8865200281143188,0.8874199986457825,0.8860999941825867,0.8868899941444397,0,,31.637017824193848,0.8921602810550504,0.8868507121872133
2023-07-10 17:00:00+00:00,0.8860700130462646,0.8860700130462646,0.8866999745368958,0.8858000040054321,0.8865000009536743,0,,30.29145354154346,0.8924067501928534,0.8863242442701136
2023-07-10 18:00:00+00:00,0.8853800296783447,0.8853800296783447,0.8863599896430969,0.8852999806404114,0.8860899806022644,0,,28.30376056646483,0.8926901545204692,0.8858008418403097
2023-07-10 19:00:00+00:00,0.885640025138855,0.885640025138855,0.8857300281524658,0.885200023651123,0.8853800296783447,0,,30.1633806326886,0.892864397480227,0.8852906015374885
2023-07-10 20:00:00+00:00,0.8852300047874451,0.8852300047874451,0.8856499791145325,0.8848400115966797,0.885640025138855,0,,28.890725800339567,0.8929955588283436,0.8847304417190656
2023-07-10 21:00:00+00:00,0.8852999806404114,0.8852999806404114,0.8863999843597412,0.8846799731254578,0.8852599859237671,0,,29.437904967413687,0.893025251506692,0.8842517472516241
2023-07-10 22:00:00+00:00,0.8853800296783447,0.8853800296783447,0.8856800198554993,0.8847299814224243,0.8852999806404114,0,,30.100532949455186,0.8929651310651827,0.8838488707334471
2023-07-10 23:00:00+00:00,0.885200023651123,0.885200023651123,0.8853999972343445,0.8848999738693237,0.8853899836540222,0,,29.431230614195087,0.8927886426941823,0.8834893643363048
2023-07-11 00:00:00+00:00,0.8849800229072571,0.8849800229072571,0.8852999806404114,0.8845999836921692,0.8851699829101562,0,,28.59437497157262,0.8925270012575931,0.8831710108559782
2023-07-11 01:00:00+00:00,0.8847900032997131,0.8847900032997131,0.8850799798965454,0.8842999935150146,0.8849999904632568,0,,27.85758361790066,0.892056517841435,0.8829704949835773
2023-07-11 02:00:00+00:00,0.8841500282287598,0.8841500282287598,0.8849599957466125,0.8838000297546387,0.8847600221633911,0,,25.476608535491806,0.8917031452868599,0.8826668693806511
2023-07-11 03:00:00+00:00,0.8842999935150146,0.8842999935150146,0.8847399950027466,0.8840000033378601,0.884119987487793,0,,27.05004355388833,0.8912882844780965,0.8824607272768932
2023-07-11 04:00:00+00:00,0.8842499852180481,0.8842499852180481,0.8845000267028809,0.883899986743927,0.8842599987983704,0,,26.846489520139514,0.8910157802918048,0.8822202321669965
2023-07-11 05:00:00+00:00,0.8848099708557129,0.8848099708557129,0.884850025177002,0.883899986743927,0.8842599987983704,0,,32.93263712981083,0.8907049125513563,0.8820970946469774
2023-07-11 06:00:00+00:00,0.8828099966049194,0.8828099966049194,0.8847699761390686,0.8822000026702881,0.8847600221633911,0,,24.949113329449446,0.8903342547753225,0.8817707535884013
2023-07-11 07:00:00+00:00,0.882390022277832,0.882390022277832,0.8833900094032288,0.8817700147628784,0.8827700018882751,0,,23.652449881970583,0.8897425063032841,0.8815675072293544
2023-07-11 08:00:00+00:00,0.8817399740219116,0.8817399740219116,0.8824499845504761,0.8809999823570251,0.8823800086975098,0,,21.766747179519157,0.8886293441965853,0.8817046671197142
2023-07-11 09:00:00+00:00,0.8826900124549866,0.8826900124549866,0.8827499747276306,0.881600022315979,0.8817499876022339,0,,30.489039593095654,0.8879496483026476,0.881739363271144
2023-07-11 10:00:00+00:00,0.881630003452301,0.881630003452301,0.8827000260353088,0.8812000155448914,0.8826799988746643,0,,26.887101067555534,0.8874686643719257,0.8815463497996746
2023-07-11 11:00:00+00:00,0.8819199800491333,0.8819199800491333,0.8821200132369995,0.8812999725341797,0.8816199898719788,0,,29.3461461237668,0.8872128602007553,0.8813051525613144
2023-07-11 12:00:00+00:00,0.8833000063896179,0.8833000063896179,0.8837199807167053,0.8812999725341797,0.8819500207901001,0,,39.73457388950204,0.8868878187886075,0.8813081918009921
2023-07-11 13:00:00+00:00,0.8822600245475769,0.8822600245475769,0.8834999799728394,0.8820000290870667,0.8833199739456177,0,,35.49864370991216,0.8866526417385783,0.8811623700011526
2023-07-11 14:00:00+00:00,0.8820599913597107,0.8820599913597107,0.8826199769973755,0.8809999823570251,0.8822900056838989,0,,34.73169349111292,0.8865118001642801,0.8809712077435873
2023-07-11 15:00:00+00:00,0.8805500268936157,0.8805500268936157,0.8823099732398987,0.8804000020027161,0.8820800185203552,0,,29.542986305789228,0.8864419471712567,0.8805320609120869
2023-07-11 16:00:00+00:00,0.8799600005149841,0.8799600005149841,0.8806999921798706,0.8798499703407288,0.8805500268936157,0,,27.795563230805072,0.8864382044213018,0.8800088032347956
2023-07-11 17:00:00+00:00,0.8797399997711182,0.8797399997711182,0.8799999952316284,0.8792999982833862,0.8799499869346619,0,,27.150707986210463,0.8863498806369342,0.8795411289322338
2023-07-11 18:00:00+00:00,0.8798199892044067,0.8798199892044067,0.8802000284194946,0.8794999718666077,0.8797699809074402,0,,27.806517785710227,0.886138672834517,0.8791963326872573
2023-07-11 19:00:00+00:00,0.8796700239181519,0.8796700239181519,0.8801000118255615,0.8794999718666077,0.8798499703407288,0,,27.310132187173792,0.8858920677808084,0.8788899377676687
2023-07-11 20:00:00+00:00,0.8793299794197083,0.8793299794197083,0.879800021648407,0.8791700005531311,0.8797000050544739,0,,26.169368959961176,0.8856400150075445,0.8785769861921777
2023-07-11 21:00:00+00:00,0.8791800141334534,0.8791800141334534,0.879800021648407,0.8787199854850769,0.8791599869728088,0,,25.660304028893847,0.8853541873927467,0.8783018148903495
2023-07-11 22:00:00+00:00,0.8789700269699097,0.8789700269699097,0.8794000148773193,0.8787000179290771,0.8791900277137756,0,,24.92904333210288,0.8851356390840844,0.878002363073127
2023-07-11 23:00:00+00:00,0.8787699937820435,0.8787699937820435,0.8790299892425537,0.8784000277519226,0.8789600133895874,0,,24.220941928857854,0.8848266660744324,0.8777583361094818
2023-07-12 00:00:00+00:00,0.8783400058746338,0.8783400058746338,0.8789600133895874,0.8777999877929688,0.8787599802017212,0,,22.72655738983778,0.8844805558699443,0.8775134483796284
2023-07-12 01:00:00+00:00,0.8780699968338013,0.8780699968338013,0.8783599734306335,0.8773999810218811,0.8783100247383118,0,,21.8163101237258,0.8838983054607663,0.8774217013866152
2023-07-12 02:00:00+00:00,0.8780500292778015,0.8780500292778015,0.878600001335144,0.8774999976158142,0.8780999779701233,0,,21.746942753728888,0.8836927734787231,0.8771512366359467
2023-07-12 03:00:00+00:00,0.8782899975776672,0.8782899975776672,0.8784999847412109,0.8779000043869019,0.8779000043869019,0,,24.839906906428297,0.8834826273253604,0.876951380319293
2023-07-12 04:00:00+00:00,0.8774799704551697,0.8774799704551697,0.8784499764442444,0.8773800134658813,0.8783000111579895,0,,21.71923276740968,0.8833977041676804,0.8766103031202988
2023-07-12 05:00:00+00:00,0.877780020236969,0.877780020236969,0.8782100081443787,0.8772000074386597,0.8774399757385254,0,,25.455127841843705,0.883048247910821,0.8764687601553562
2023-07-12 06:00:00+00:00,0.8776800036430359,0.8776800036430359,0.8779000043869019,0.8762000203132629,0.877780020236969,0,,25.026380860968345,0.8828518885065973,0.8762701195786534
2023-07-12 07:00:00+00:00,0.8786900043487549,0.8786900043487549,0.8787199854850769,0.8769999742507935,0.8776699900627136,0,,36.63339541655326,0.8825243040764825,0.8762747064387304
2023-07-12 08:00:00+00:00,0.878000020980835,0.878000020980835,0.8792700171470642,0.8776999711990356,0.8787000179290771,0,,32.88758598947659,0.8817483917224541,0.8765206202518806
