Datetime,Adj Close_GBPUSD=X,Close_GBPUSD=X,High_GBPUSD=X,Low_GBPUSD=X,Open_GBPUSD=X,Volume_GBPUSD=X,VWAP,RSI,BB_Upper,BB_Lower
2023-04-20 06:00:00+00:00,1.2439976930618286,1.2439976930618286,1.245221495628357,1.243904948234558,1.2439513206481934,0,,54.93184776740447,1.2455826384207926,1.241560484729079
2023-04-20 07:00:00+00:00,1.2422515153884888,1.2422515153884888,1.2444156408309937,1.2420353889465332,1.2439976930618286,0,,45.00394632424603,1.245251869805883,1.242060780874659
2023-04-20 08:00:00+00:00,1.244555115699768,1.244555115699768,1.2451750040054321,1.2418040037155151,1.2419891357421875,0,,56.24000284802353,1.2453201621582837,1.242046681065288
2023-04-20 09:00:00+00:00,1.2431162595748901,1.2431162595748901,1.2443846464157104,1.2419891357421875,1.2443846464157104,0,,49.444861741606665,1.2451247865410857,1.2420532410887666
2023-04-20 10:00:00+00:00,1.2435799837112427,1.2435799837112427,1.2446014881134033,1.2420971393585205,1.2431625127792358,0,,51.479581931441295,1.2449410821978546,1.242106900018027
2023-04-20 11:00:00+00:00,1.2428998947143555,1.2428998947143555,1.2445859909057617,1.2428998947143555,1.243982195854187,0,,48.40277407656537,1.2448835067740798,1.2420469589241625
2023-04-20 12:00:00+00:00,1.2454540729522705,1.2454540729522705,1.2459040880203247,1.240664005279541,1.2428998947143555,0,,58.4473987932362,1.2449506376303938,1.2420015360794754
2023-04-20 13:00:00+00:00,1.2451750040054321,1.2451750040054321,1.2460592985153198,1.2446014881134033,1.2455161809921265,0,,57.13857328298497,1.245144754755486,1.2419019280791392
2023-04-20 14:00:00+00:00,1.2456713914871216,1.2456713914871216,1.2465564012527466,1.245081901550293,1.2455471754074097,0,,58.9015088201478,1.2454802130343157,1.241743114125566
2023-04-20 15:00:00+00:00,1.2447409629821777,1.2447409629821777,1.245733380317688,1.2442762851715088,1.2455781698226929,0,,54.38602781658998,1.245580402361852,1.241723438752192
2023-04-20 16:00:00+00:00,1.2449889183044434,1.2449889183044434,1.245159387588501,1.243982195854187,1.245004415512085,0,,55.36799972013508,1.245732456489,1.241702991680708
2023-04-20 17:00:00+00:00,1.244771957397461,1.244771957397461,1.2452834844589233,1.243904948234558,1.2449424266815186,0,,54.26714283895199,1.2458388221177072,1.2417065370169666
2023-04-20 18:00:00+00:00,1.2440286874771118,1.2440286874771118,1.2452524900436401,1.2432862520217896,1.2449889183044434,0,,50.558492437451946,1.2458663077448964,1.2417532949353098
2023-04-20 19:00:00+00:00,1.2437502145767212,1.2437502145767212,1.2442454099655151,1.2430543899536133,1.2441060543060303,0,,49.20180124419329,1.2458651168134522,1.2418426053735898
2023-04-20 20:00:00+00:00,1.2443692684173584,1.2443692684173584,1.2444156408309937,1.2435026168823242,1.2437810897827148,0,,52.268175054536854,1.2458922111590918,1.2419763482014126
2023-04-20 21:00:00+00:00,1.2437965869903564,1.2437965869903564,1.2444156408309937,1.2435026168823242,1.2442917823791504,0,,49.30319866348504,1.2458941750267223,1.2420346923133656
2023-04-20 22:00:00+00:00,1.2440905570983887,1.2440905570983887,1.244400143623352,1.2437810897827148,1.2442299127578735,0,,50.84464873925224,1.2458583406686072,1.242225105357241
2023-04-20 23:00:00+00:00,1.2441060543060303,1.2441060543060303,1.2443692684173584,1.2436418533325195,1.243873953819275,0,,50.92935307704804,1.245838676524221,1.242368472981394
2023-04-21 00:00:00+00:00,1.244075059890747,1.244075059890747,1.244152545928955,1.242915391921997,1.243904948234558,0,,50.74102772583452,1.2458180532474192,1.2424957885723438
2023-04-21 01:00:00+00:00,1.2437810897827148,1.2437810897827148,1.2446634769439697,1.2436418533325195,1.2442917823791504,0,,48.89429837156547,1.245818102380922,1.242501926400969
2023-04-21 02:00:00+00:00,1.2441215515136719,1.2441215515136719,1.2446789741516113,1.2436573505401611,1.2441834211349487,0,,51.113431521349455,1.2458227484718405,1.2425096661552346
2023-04-21 03:00:00+00:00,1.24337899684906,1.24337899684906,1.2441060543060303,1.24337899684906,1.243982195854187,0,,46.38283303344144,1.2456793406303046,1.2427658221428277
2023-04-21 04:00:00+00:00,1.2429308891296387,1.2429308891296387,1.2437657117843628,1.2428536415100098,1.2437037229537964,0,,43.75128934484656,1.2456929319608336,1.2425898081552857
2023-04-21 05:00:00+00:00,1.2434253692626953,1.2434253692626953,1.2434253692626953,1.2422977685928345,1.2432090044021606,0,,47.30417037085423,1.2456729884550026,1.2426406626298974
2023-04-21 06:00:00+00:00,1.240110158920288,1.240110158920288,1.2430390119552612,1.2399102449417114,1.2423748970031738,0,,32.4879524259775,1.2463043052176588,1.2416623633881458
2023-04-21 07:00:00+00:00,1.2398641109466553,1.2398641109466553,1.240679383277893,1.237991452217102,1.240094780921936,0,,31.69451011009977,1.2467390488719754,1.240924041357059
2023-04-21 08:00:00+00:00,1.2400485277175903,1.2400485277175903,1.2410951852798462,1.2396643161773682,1.2397257089614868,0,,33.015002395558014,1.2468011912646924,1.240321344440874
2023-04-21 09:00:00+00:00,1.2384973764419556,1.2384973764419556,1.240386962890625,1.237884283065796,1.2403100728988647,0,,28.09516962809181,1.247056089516939,1.2393986834322797
2023-04-21 10:00:00+00:00,1.2384514808654785,1.2384514808654785,1.2391880750656128,1.2378382682800293,1.238006830215454,0,,27.962395109984087,1.2470502789283735,1.2386825029586808
2023-04-21 11:00:00+00:00,1.239587426185608,1.239587426185608,1.2398333549499512,1.2379761934280396,1.2382214069366455,0,,36.021526395727975,1.2469315427107261,1.2382858854966714
2023-04-21 12:00:00+00:00,1.2413878440856934,1.2413878440856934,1.2413878440856934,1.2392494678497314,1.2396796941757202,0,,46.27965893035995,1.2466384347481367,1.2382188860373857
2023-04-21 13:00:00+00:00,1.238206148147583,1.238206148147583,1.2424366474151611,1.2374706268310547,1.2418195009231567,0,,35.45943445243633,1.24654545883532,1.2376552810252146
2023-04-21 14:00:00+00:00,1.239802598953247,1.239802598953247,1.241418719291687,1.2366749048233032,1.2378535270690918,0,,42.69866505624237,1.2463491647980351,1.2374289662101132
2023-04-21 15:00:00+00:00,1.2418195009231567,1.2418195009231567,1.2419120073318481,1.2399102449417114,1.2399102449417114,0,,50.28543964352821,1.2461701321139682,1.2374149275288235
2023-04-21 16:00:00+00:00,1.2428072690963745,1.2428072690963745,1.2431162595748901,1.2417887449264526,1.2417887449264526,0,,53.53044820245717,1.245959076626752,1.2374697830839412
2023-04-21 17:00:00+00:00,1.2433171272277832,1.2433171272277832,1.2433481216430664,1.2421280145645142,1.2427455186843872,0,,55.15749886457507,1.2458930012755394,1.2374879124588967
2023-04-21 18:00:00+00:00,1.2430543899536133,1.2430543899536133,1.244214415550232,1.2429771423339844,1.2429771423339844,0,,54.10617517669438,1.245746033267863,1.2375312637520957
2023-04-21 19:00:00+00:00,1.2444621324539185,1.2444621324539185,1.2444931268692017,1.242791771888733,1.2430236339569092,0,,58.65350825772424,1.2458092991129164,1.237503605721831
2023-04-21 20:00:00+00:00,1.2444467544555664,1.2444467544555664,1.244694471359253,1.2440440654754639,1.2446014881134033,0,,58.58521908647467,1.245874082129775,1.2374759921614544
2023-04-21 21:00:00+00:00,1.2443382740020752,1.2443382740020752,1.2443382740020752,1.2443382740020752,1.2443382740020752,0,,58.07158024467744,1.2459643924325083,1.2374414002806569
2023-04-23 23:00:00+00:00,1.2448339462280273,1.2448339462280273,1.245221495628357,1.2445396184921265,1.2446789741516113,0,,59.80563477350008,1.2460912152374921,1.2373858169471088
2023-04-24 00:00:00+00:00,1.2448339462280273,1.2448339462280273,1.2448339462280273,1.243873953819275,1.2446324825286865,0,,59.80563477350009,1.246317140079083,1.2373053870434148
2023-04-24 01:00:00+00:00,1.2438894510269165,1.2438894510269165,1.2450973987579346,1.2438894510269165,1.2447254657745361,0,,54.79735703018008,1.2464315865571103,1.2372867967551149
2023-04-24 02:00:00+00:00,1.2437810897827148,1.2437810897827148,1.244694471359253,1.2436109781265259,1.2442454099655151,0,,54.23618713784291,1.2464762913029186,1.2372776640613088
2023-04-24 03:00:00+00:00,1.2435799837112427,1.2435799837112427,1.2441834211349487,1.2431317567825317,1.2437502145767212,0,,53.148358497689486,1.2466318448221236,1.2374690930211991
2023-04-24 04:00:00+00:00,1.2435646057128906,1.2435646057128906,1.2437810897827148,1.2430698871612549,1.2433634996414185,0,,53.06071821427252,1.2467470962944829,1.2377238910254633
2023-04-24 05:00:00+00:00,1.2427300214767456,1.2427300214767456,1.2436728477478027,1.2423131465911865,1.2436728477478027,0,,48.39646020344528,1.2467712727666296,1.2379678639292324
2023-04-24 06:00:00+00:00,1.2422051429748535,1.2422051429748535,1.2430081367492676,1.2415882349014282,1.2424366474151611,0,,45.67701419732152,1.2465853610677204,1.238524552281431
2023-04-24 07:00:00+00:00,1.2435026168823242,1.2435026168823242,1.2443846464157104,1.241187572479248,1.2422051429748535,0,,52.7456154716323,1.2463853520760768,1.2392296748747595
2023-04-24 08:00:00+00:00,1.2449424266815186,1.2449424266815186,1.2449424266815186,1.242699146270752,1.2439203262329102,0,,59.10495126635051,1.2464445285829813,1.2397059984174459
2023-04-24 09:00:00+00:00,1.2432398796081543,1.2432398796081543,1.245888590812683,1.2432398796081543,1.2450509071350098,0,,50.4577390044146,1.2464471319136639,1.2398885986390096
2023-04-24 10:00:00+00:00,1.2446480989456177,1.2446480989456177,1.2452524900436401,1.2430236339569092,1.2432398796081543,0,,56.16966887104037,1.2459092795271738,1.241070646105303
2023-04-24 11:00:00+00:00,1.2435646057128906,1.2435646057128906,1.2448959350585938,1.2426373958587646,1.2448959350585938,0,,51.271604022181236,1.2454081932822725,1.2419479330261687
2023-04-24 12:00:00+00:00,1.2455006837844849,1.2455006837844849,1.2455006837844849,1.2432862520217896,1.2436264753341675,0,,58.27350437289126,1.2455447921004348,1.2421794524941392
2023-04-24 13:00:00+00:00,1.2448649406433105,1.2448649406433105,1.2456713914871216,1.2434099912643433,1.2451905012130737,0,,55.455621807705334,1.2456286234437883,1.2423013883054794
2023-04-24 14:00:00+00:00,1.246230125427246,1.246230125427246,1.2470382452011108,1.2442607879638672,1.2451130151748657,0,,59.9358684807892,1.2460145916555356,1.2422067199136781
2023-04-24 15:00:00+00:00,1.2457798719406128,1.2457798719406128,1.2463544607162476,1.2451438903808594,1.2463544607162476,0,,57.8685749678596,1.2462179210797613,1.2422759386881526
2023-04-24 16:00:00+00:00,1.2467584609985352,1.2467584609985352,1.2469450235366821,1.2457643747329712,1.2459040880203247,0,,61.01582764607874,1.2466166011457083,1.2421068914766673
2023-04-24 17:00:00+00:00,1.2480031251907349,1.2480031251907349,1.248533010482788,1.246665120124817,1.2467739582061768,0,,64.63444350987345,1.2472978932092285,1.241781236486664
2023-04-24 18:00:00+00:00,1.2484394311904907,1.2484394311904907,1.2485485076904297,1.2477073669433594,1.248081088066101,0,,65.83173731279615,1.2479809583424364,1.2415082870722973
2023-04-24 19:00:00+00:00,1.2482680082321167,1.2482680082321167,1.2484238147735596,1.2476451396942139,1.248236894607544,0,,64.90204106686514,1.2484992288061563,1.2413334228089867
2023-04-24 20:00:00+00:00,1.2482836246490479,1.2482836246490479,1.248626470565796,1.2478941679000854,1.248299241065979,0,,64.95060159729718,1.2489598010879144,1.2412178183693303
2023-04-24 21:00:00+00:00,1.2481122016906738,1.2481122016906738,1.2487980127334595,1.247785210609436,1.2487980127334595,0,,63.905373178004616,1.249343058119082,1.2412568364045384
2023-04-24 22:00:00+00:00,1.249281644821167,1.249281644821167,1.249437689781189,1.248688817024231,1.248688817024231,0,,67.72160515259375,1.2499055156069319,1.2412444344205338
2023-04-24 23:00:00+00:00,1.2499843835830688,1.2499843835830688,1.2500624656677246,1.24906325340271,1.249219298362732,0,,69.7887031380297,1.2505250975094309,1.2412652925052177
2023-04-25 00:00:00+00:00,1.2493597269058228,1.2493597269058228,1.250734806060791,1.2492504119873047,1.249890685081482,0,,65.7575707981295,1.250919339078728,1.2414505630552137
2023-04-25 01:00:00+00:00,1.249750018119812,1.249750018119812,1.250687837600708,1.2493128776550293,1.2497657537460327,0,,67.03865854598048,1.2512344888888327,1.2418374129094154
2023-04-25 02:00:00+00:00,1.2488915920257568,1.2488915920257568,1.249437689781189,1.2483614683151245,1.249437689781189,0,,61.58153668075509,1.251227772955769,1.2425127737475694
2023-04-25 03:00:00+00:00,1.248533010482788,1.248533010482788,1.249125599861145,1.2483303546905518,1.248844861984253,0,,59.40613558300483,1.2512472592036903,1.2429963268596946
2023-04-25 04:00:00+00:00,1.248252511024475,1.248252511024475,1.2487667798995972,1.24783194065094,1.2486577033996582,0,,57.689360794018796,1.2513141672058792,1.2432604272918013
2023-04-25 05:00:00+00:00,1.2482212781906128,1.2482212781906128,1.2484238147735596,1.2474116086959839,1.2481745481491089,0,,57.490137818532745,1.2511232438835123,1.2439494904724144
2023-04-25 06:00:00+00:00,1.2477384805679321,1.2477384805679321,1.249125599861145,1.2472871541976929,1.24806547164917,0,,54.36478000662491,1.2510240426015227,1.2443577299166353
2023-04-25 07:00:00+00:00,1.246292233467102,1.246292233467102,1.247785210609436,1.2458264827728271,1.247785210609436,0,,46.25312394768022,1.250659499870468,1.2449950354231112
2023-04-25 08:00:00+00:00,1.2473649978637695,1.2473649978637695,1.2473804950714111,1.2456713914871216,1.2459816932678223,0,,51.976970474312814,1.2505561849415578,1.2452847817599497
2023-04-25 09:00:00+00:00,1.2471472024917603,1.2471472024917603,1.247785210609436,1.2463233470916748,1.2474428415298462,0,,50.7942601932739,1.2503033317944874,1.2457658610918652
2023-04-25 10:00:00+00:00,1.2455781698226929,1.2455781698226929,1.2478785514831543,1.2455781698226929,1.246929407119751,0,,43.17268869319392,1.2503891502819466,1.2456148470439508
2023-04-25 11:00:00+00:00,1.2428845167160034,1.2428845167160034,1.2454540729522705,1.2428072690963745,1.2452679872512817,0,,33.79701310020093,1.250998061507587,1.2447164002958493
2023-04-25 12:00:00+00:00,1.2425910234451294,1.2425910234451294,1.2441215515136719,1.2421742677688599,1.2428226470947266,0,,32.95719565511267,1.25152136088619,1.2437763571619056
2023-04-25 13:00:00+00:00,1.2407102584838867,1.2407102584838867,1.242714524269104,1.2399410009384155,1.2423286437988281,0,,28.132822064572935,1.252190145387762,1.2423782859896488
2023-04-25 14:00:00+00:00,1.2400485277175903,1.2400485277175903,1.2415112257003784,1.2387583255767822,1.2415112257003784,0,,26.65442373270129,1.252658477994874,1.2410708630352467
2023-04-25 15:00:00+00:00,1.2396950721740723,1.2396950721740723,1.2410951852798462,1.2389885187149048,1.2401869297027588,0,,25.872342140586426,1.2529720782951008,1.2398999691292154
2023-04-25 16:00:00+00:00,1.2399102449417114,1.2399102449417114,1.2402024269104004,1.2392956018447876,1.2397565841674805,0,,27.271366846672763,1.2530780421226302,1.2389566673309527
2023-04-25 17:00:00+00:00,1.240633249282837,1.240633249282837,1.2408949136734009,1.239618182182312,1.2398948669433594,0,,31.920778189604647,1.2530064228429365,1.2382803913698626
2023-04-25 18:00:00+00:00,1.2407102584838867,1.2407102584838867,1.2411105632781982,1.2403254508972168,1.240679383277893,0,,32.41636584797811,1.2526780241353002,1.237751651443771
2023-04-25 19:00:00+00:00,1.2403254508972168,1.2403254508972168,1.2413724660873413,1.2402946949005127,1.240648627281189,0,,31.194375198842963,1.2521479351172595,1.2373158471932264
2023-04-25 20:00:00+00:00,1.240679383277893,1.240679383277893,1.24127995967865,1.2403408288955688,1.2403408288955688,0,,33.671044773899226,1.2515948196132163,1.2370009283344765
2023-04-25 21:00:00+00:00,1.2410026788711548,1.2410026788711548,1.2412183284759521,1.2403100728988647,1.240925669670105,0,,35.93934064130299,1.2508395286634726,1.2368814853593544
2023-04-25 22:00:00+00:00,1.241649866104126,1.241649866104126,1.2418195009231567,1.2407563924789429,1.2412492036819458,0,,40.337894937461414,1.2501390035690108,1.2368578378616535
2023-04-25 23:00:00+00:00,1.2414649724960327,1.2414649724960327,1.2416653633117676,1.240925669670105,1.2416653633117676,0,,39.50338878020016,1.2494184016780203,1.2368716359539682
2023-04-26 00:00:00+00:00,1.2412492036819458,1.2412492036819458,1.241773247718811,1.240556240081787,1.2416036128997803,0,,38.502340765314564,1.2486571394423005,1.236932567455435
2023-04-26 01:00:00+00:00,1.2411105632781982,1.2411105632781982,1.2417887449264526,1.2401562929153442,1.2413263320922852,0,,37.83883584862632,1.2477815011504336,1.2370971342560606
2023-04-26 02:00:00+00:00,1.2418195009231567,1.2418195009231567,1.2419275045394897,1.24127995967865,1.2414032220840454,0,,43.22655747139649,1.2469024852291366,1.2373842522128802
2023-04-26 03:00:00+00:00,1.2414803504943848,1.2414803504943848,1.2418348789215088,1.2409565448760986,1.2417116165161133,0,,41.37884907916922,1.2462688884804158,1.2375366606643292
2023-04-26 04:00:00+00:00,1.24251389503479,1.24251389503479,1.2425447702407837,1.2411413192749023,1.2414495944976807,0,,48.59068895016521,1.245256764392181,1.2380636744696658
2023-04-26 05:00:00+00:00,1.2428845167160034,1.2428845167160034,1.243193507194519,1.2421897649765015,1.2424366474151611,0,,50.92233146469402,1.244098842088878,1.238795328195393
2023-04-26 06:00:00+00:00,1.2441680431365967,1.2441680431365967,1.2447099685668945,1.2422668933868408,1.2424983978271484,0,,58.02287433057769,1.2436303491346008,1.2391228084810608
2023-04-26 07:00:00+00:00,1.246074914932251,1.246074914932251,1.2461214065551758,1.2436573505401611,1.2442299127578735,0,,65.91320442350847,1.2445257126399825,1.238546484797304
2023-04-26 08:00:00+00:00,1.2478007078170776,1.2478007078170776,1.2478007078170776,1.2447254657745361,1.246152400970459,0,,71.19110225783791,1.2458330263570878,1.2377601395173934
2023-04-26 09:00:00+00:00,1.2471004724502563,1.2471004724502563,1.2484550476074219,1.2466963529586792,1.2474428415298462,0,,66.67972978289963,1.2467285502224463,1.2375036370486718
2023-04-26 10:00:00+00:00,1.2483614683151245,1.2483614683151245,1.249125599861145,1.246230125427246,1.2471004724502563,0,,70.32648240712057,1.247778614131103,1.2372848671997685
2023-04-26 11:00:00+00:00,1.2472094297409058,1.2472094297409058,1.2487667798995972,1.246540904045105,1.2482212781906128,0,,63.48987980084693,1.2483601498847263,1.2374547672028284
2023-04-26 12:00:00+00:00,1.247302770614624,1.247302770614624,1.2476451396942139,1.2460904121398926,1.2473182678222656,0,,63.79696293883482,1.2488674733887077,1.2376866962661384
2023-04-26 13:00:00+00:00,1.2493441104888916,1.2493441104888916,1.2509225606918335,1.2469916343688965,1.2471004724502563,0,,69.78280202277323,1.249750627559358,1.2376746282160935
2023-04-26 14:00:00+00:00,1.2468827962875366,1.2468827962875366,1.2497187852859497,1.2462456226348877,1.2495001554489136,0,,57.44895428882282,1.2500448406646085,1.2379976688912082
2023-04-26 15:00:00+00:00,1.248533010482788,1.248533010482788,1.2490320205688477,1.246603012084961,1.2467894554138184,0,,62.26462510393629,1.2505102297362705,1.2383530357781034
2023-04-26 16:00:00+00:00,1.2467117309570312,1.2467117309570312,1.248626470565796,1.246074914932251,1.248470664024353,0,,54.882200190687826,1.2506331944949582,1.2388333057873295
2023-04-26 17:00:00+00:00,1.2465875148773193,1.2465875148773193,1.2474738359451294,1.2465097904205322,1.2466340065002441,0,,54.40838455411275,1.250704738122724,1.23932024576018
2023-04-26 18:00:00+00:00,1.245810866355896,1.245810866355896,1.2465718984603882,1.2454230785369873,1.2465718984603882,0,,51.41931808601138,1.2507063925894482,1.239734691318633
2023-04-26 19:00:00+00:00,1.2463699579238892,1.2463699579238892,1.246618628501892,1.2454230785369873,1.2458264827728271,0,,53.40387101395536,1.2506904768042106,1.2402411056466562
2023-04-26 20:00:00+00:00,1.2465875148773193,1.2465875148773193,1.2470382452011108,1.2458730936050415,1.2460592985153198,0,,54.18811633815744,1.250601802637693,1.240863610932711
2023-04-26 21:00:00+00:00,1.2468050718307495,1.2468050718307495,1.2469605207443237,1.2461059093475342,1.2468360662460327,0,,55.00369090485593,1.2504152693383377,1.2416195950873217
2023-04-26 22:00:00+00:00,1.2468360662460327,1.2468360662460327,1.2471781969070435,1.2463388442993164,1.2471781969070435,0,,55.12625774126184,1.25023043400112,1.2423060869568268
2023-04-26 23:00:00+00:00,1.247115969657898,1.247115969657898,1.2473649978637695,1.2468050718307495,1.2468050718307495,0,,56.284348167956864,1.2498576270750923,1.243242455799206
2023-04-27 00:00:00+00:00,1.2471781969070435,1.2471781969070435,1.2472871541976929,1.2464165687561035,1.2471938133239746,0,,56.552801656981686,1.2495297790475781,1.2440367340139453
2023-04-27 01:00:00+00:00,1.2473493814468384,1.2473493814468384,1.247427225112915,1.246401071548462,1.2470849752426147,0,,57.32910677362895,1.2490964999635252,1.2449164995710815
2023-04-27 02:00:00+00:00,1.2476295232772827,1.2476295232772827,1.247676134109497,1.247007131576538,1.247302770614624,0,,58.63178036328023,1.2488271619578575,1.2455319855908182
2023-04-27 03:00:00+00:00,1.2470227479934692,1.2470227479934692,1.2478007078170776,1.2468206882476807,1.2474428415298462,0,,54.734181786277226,1.2487974518428067,1.2456564790119906
2023-04-27 04:00:00+00:00,1.2473649978637695,1.2473649978637695,1.2477073669433594,1.2468206882476807,1.247007131576538,0,,56.49106375303012,1.2487551811149273,1.2456551787445391
2023-04-27 05:00:00+00:00,1.2480967044830322,1.2480967044830322,1.2487823963165283,1.2472094297409058,1.2475982904434204,0,,60.06014978707298,1.248851659739249,1.245658323323495
2023-04-27 06:00:00+00:00,1.2473649978637695,1.2473649978637695,1.2484861612319946,1.246401071548462,1.2484861612319946,0,,55.185037976336226,1.2487207477449052,1.2456895882727035
2023-04-27 07:00:00+00:00,1.2462767362594604,1.2462767362594604,1.2475829124450684,1.246199131011963,1.2472560405731201,0,,48.8358533371434,1.2487271876100088,1.2455898790594555
2023-04-27 08:00:00+00:00,1.2473337650299072,1.2473337650299072,1.2477695941925049,1.2457798719406128,1.2462146282196045,0,,54.331869816896806,1.248729365369047,1.2455908007419456
2023-04-27 09:00:00+00:00,1.24447762966156,1.24447762966156,1.2472560405731201,1.2439358234405518,1.2471004724502563,0,,41.39323801390394,1.2485632512550373,1.245270266773222
2023-04-27 10:00:00+00:00,1.246680736541748,1.246680736541748,1.246680736541748,1.2438275814056396,1.2444621324539185,0,,51.072238514628594,1.2485563344943287,1.2452569775593518
2023-04-27 11:00:00+00:00,1.2478785514831543,1.2478785514831543,1.2479565143585205,1.2469605207443237,1.2471938133239746,0,,55.38633206219455,1.2484157068192083,1.2453321593345088
2023-04-27 12:00:00+00:00,1.244771957397461,1.244771957397461,1.248704433441162,1.2439976930618286,1.2480031251907349,0,,44.44163575129358,1.2485707775861636,1.2449831112115965
2023-04-27 13:00:00+00:00,1.2459352016448975,1.2459352016448975,1.2459973096847534,1.2442762851715088,1.2451130151748657,0,,48.542023265124236,1.248574113380958,1.2449145440935596
2023-04-27 14:00:00+00:00,1.2467894554138184,1.2467894554138184,1.2477540969848633,1.245888590812683,1.2461835145950317,0,,51.37989040025247,1.2485722107912034,1.2450143055891068
2023-04-27 15:00:00+00:00,1.246867299079895,1.246867299079895,1.2493597269058228,1.2464475631713867,1.2466963529586792,0,,51.641607601898876,1.2485865874788518,1.2450496630170589
2023-04-27 16:00:00+00:00,1.2465875148773193,1.2465875148773193,1.247785210609436,1.2465252876281738,1.2474738359451294,0,,50.58759700691572,1.2485865874788518,1.2450496630170589
2023-04-27 17:00:00+00:00,1.2484861612319946,1.2484861612319946,1.248844861984253,1.2462612390518188,1.2465718984603882,0,,57.001265016334315,1.2488141506322377,1.2449902088037974
2023-04-27 18:00:00+00:00,1.2493752241134644,1.2493752241134644,1.2493752241134644,1.2479254007339478,1.2483614683151245,0,,59.642847061457324,1.2492231009356485,1.2448351742871298
2023-04-27 19:00:00+00:00,1.2490788698196411,1.2490788698196411,1.2497657537460327,1.248626470565796,1.249219298362732,0,,58.355911763805885,1.2494966111661303,1.2447579540728224
2023-04-27 20:00:00+00:00,1.2498750686645508,1.2498750686645508,1.2500624656677246,1.2490007877349854,1.2490007877349854,0,,60.80298169509804,1.2499174103289072,1.2446068420857963
2023-04-27 21:00:00+00:00,1.2494065761566162,1.2494065761566162,1.25014066696167,1.2483770847320557,1.249219298362732,0,,58.62022032430501,1.2501803764463155,1.2445495954393657
2023-04-27 22:00:00+00:00,1.2492660284042358,1.2492660284042358,1.2497968673706055,1.24906325340271,1.2496875524520874,0,,57.948131372288614,1.2503808252898994,1.2445127971084773
2023-04-27 23:00:00+00:00,1.2497657537460327,1.2497657537460327,1.249843716621399,1.2491099834442139,1.2495313882827759,0,,59.71660086243994,1.250677944496712,1.244489978476921
2023-04-28 00:00:00+00:00,1.249640703201294,1.249640703201294,1.249906301498413,1.248844861984253,1.249640703201294,0,,59.04740692078448,1.2509160367965657,1.2444794567108197
2023-04-28 01:00:00+00:00,1.2495313882827759,1.2495313882827759,1.2504220008850098,1.2492036819458008,1.2496719360351562,0,,58.43098417796795,1.251082700287683,1.2444562615996768
2023-04-28 02:00:00+00:00,1.2490164041519165,1.2490164041519165,1.2495627403259277,1.248626470565796,1.249437689781189,0,,55.49193542591824,1.2512029307216381,1.244501171794536
2023-04-28 03:00:00+00:00,1.249437689781189,1.249437689781189,1.2495782375335693,1.248626470565796,1.248953938484192,0,,57.380531571893926,1.2513470141778955,1.2446731836904517
2023-04-28 04:00:00+00:00,1.2483147382736206,1.2483147382736206,1.2494065761566162,1.24783194065094,1.2494065761566162,0,,51.15012829870782,1.2513836709868844,1.244734624205834
2023-04-28 05:00:00+00:00,1.2471004724502563,1.2471004724502563,1.249125599861145,1.2464631795883179,1.2482836246490479,0,,45.40860415711828,1.2511232098156624,1.245257369655926
2023-04-28 06:00:00+00:00,1.2479565143585205,1.2479565143585205,1.2486108541488647,1.246603012084961,1.2469450235366821,0,,49.69559378862942,1.2511073090976579,1.2454008481556076
2023-04-28 07:00:00+00:00,1.2490320205688477,1.2490320205688477,1.2490320205688477,1.2468206882476807,1.2476451396942139,0,,54.52710928550246,1.2511788854606993,1.2454446187011352
2023-04-28 08:00:00+00:00,1.2455781698226929,1.2455781698226929,1.248953938484192,1.244926929473877,1.248953938484192,0,,40.93122594576463,1.2510357950183766,1.2456683303859812
2023-04-28 09:00:00+00:00,1.2455626726150513,1.2455626726150513,1.246540904045105,1.2447874546051025,1.245221495628357,0,,40.88196969674775,1.251088237024575,1.2455786354767981
2023-04-28 10:00:00+00:00,1.2465252876281738,1.2465252876281738,1.2478474378585815,1.2445240020751953,1.245438575744629,0,,45.2863624070143,1.2511068628179287,1.2455335929048803
2023-04-28 11:00:00+00:00,1.2470693588256836,1.2470693588256836,1.2475982904434204,1.2456557750701904,1.2462146282196045,0,,47.65985974812766,1.2510972172503358,1.245563444447052
2023-04-28 12:00:00+00:00,1.248704433441162,1.248704433441162,1.2489851713180542,1.2461059093475342,1.2473493814468384,0,,54.10360364830411,1.2510878471872968,1.245784506366475
2023-04-28 13:00:00+00:00,1.2512356042861938,1.2512356042861938,1.2517681121826172,1.2488760948181152,1.2488760948181152,0,,61.91943738633757,1.2514930017313628,1.2456542961278292
2023-04-28 14:00:00+00:00,1.2571974992752075,1.2571974992752075,1.2571974992752075,1.2504533529281616,1.2505470514297485,0,,73.40669915460526,1.2537246361414345,1.244204889233932
2023-04-28 15:00:00+00:00,1.2580357789993286,1.2580357789993286,1.2580832242965698,1.2556819915771484,1.25692880153656,0,,74.56835360603978,1.2556019696947505,1.2432232465985844
2023-04-28 16:00:00+00:00,1.2575610876083374,1.2575610876083374,1.2583839893341064,1.257466197013855,1.258004069328308,0,,72.63349717006435,1.256935131355888,1.2426586868318255
2023-04-28 17:00:00+00:00,1.2569130659103394,1.2569130659103394,1.2575926780700684,1.2566128969192505,1.2573397159576416,0,,69.96457879544221,1.2579496501696454,1.2423948169934407
